stock_id,name,sector ,sub_sector 
AALI ,Astra Agro Lestari Tbk. ,Agriculture ,Plantation 
ABBA ,Mahaka Media Tbk. ,"Trade, Services & Investment ","Advertising, Printing And Media "
ABDA ,Asuransi Bina Dana Arta Tbk. ,Finance ,Insurance 
ABMM ,ABM Investama Tbk. ,"Trade, Services & Investment ",Investment Company 
ACES ,Ace Hardware Indonesia Tbk. ,"Trade, Services & Investment ",Retail Trade 
ACST ,Acset Indonusa Tbk. ,"Property, Real Estate And Building Construction ",Building Construction 
ADES ,Akasha Wira International Tbk. ,Consumer Goods Industry ,Food And Beverages 
ADHI ,Adhi Karya (Persero) Tbk. ,"Property, Real Estate And Building Construction ",Building Construction 
ADMF ,Adira Dinamika Multi Finance Tbk. ,Finance ,Financial Institution 
ADMG ,Polychem Indonesia Tbk. ,Miscellaneous Industry ,"Textile, Garment "
ADRO ,Adaro Energy Tbk. ,Mining ,Coal Mining 
AGII ,PT Aneka Gas Industri ,Mining ,Crude Petroleum & Natural Gas Production 
AGRO ,Bank Rakyat Indonesia Agroniaga Tbk. ,Finance ,Bank 
AHAP ,Asuransi Harta Aman Pratama Tbk. ,Finance ,Insurance 
AIMS ,Akbar Indo Makmur Stimec Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
AIRJ ,PT Aetra Air Jakarta ,"Infrastructure, Utilities & Transportation ",Others 
AISA ,Tiga Pilar Sejahtera Food Tbk. ,Consumer Goods Industry ,Food And Beverages 
AKKU ,Alam Karya Unggul Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
AKPI ,Argha Karya Prima Industry Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
AKRA ,AKR Corporindo Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
AKSI ,Majapahit Securities Tbk. ,Finance ,Securities Company 
ALDO ,Alkindo Naratama Tbk ,Basic Industry and Chemicals ,Pulp & Paper 
ALKA ,Alakasa Industrindo Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
ALMI ,Alumindo Light Metal Industry Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
ALTO ,Tri Banyan Tirta Tbk. ,Consumer Goods Industry ,Food And Beverages 
AMAG ,Asuransi Multi Artha Guna Tbk. ,Finance ,Insurance 
AMFG ,Asahimas Flat Glass Tbk. ,Basic Industry and Chemicals ,"Ceramics, Glass, Porcelain "
AMRT ,Sumber Alfaria Trijaya Tbk. ,"Trade, Services & Investment ",Retail Trade 
ANJT ,Austindo Nusantara Jaya Tbk. ,Agriculture ,Plantation 
ANTM ,Aneka Tambang (Persero) Tbk. ,Mining ,Metal And Mineral Mining 
APEX ,Apexindo Pratama Duta Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
APIC ,Pacific Strategic Financial Tbk. ,Finance ,Others 
APII ,Arita Prima Indonesia Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
APLI ,Asiaplast Industries Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
APLN ,Agung Podomoro Land Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
APOL ,Arpeni Pratama Ocean Line Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
ARGO ,Argo Pantes Tbk. ,Miscellaneous Industry ,"Textile, Garment "
ARII ,Atlas Resources Tbk ,Mining ,Coal Mining 
ARNA ,Arwana Citramulia Tbk. ,Basic Industry and Chemicals ,"Ceramics, Glass, Porcelain "
ARTA ,Arthavest Tbk. ,Finance ,Others 
ARTI ,Ratu Prabu Energi Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
ASBI ,Asuransi Bintang Tbk. ,Finance ,Insurance 
ASDF ,PT Astra Sedaya Finance ,Finance ,Financial Institution 
ASDM ,Asuransi Dayin Mitra Tbk. ,Finance ,Insurance 
ASGR ,Astra Graphia Tbk. ,"Trade, Services & Investment ",Computer And Services 
ASIA ,Asia Natural Resources Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
ASII ,Astra International Tbk. ,Miscellaneous Industry ,Automotive And Components 
ASJT ,Asuransi Jasa Tania Tbk. ,Finance ,Insurance 
ASMI ,Asuransi Mitra Maparya Tbk. ,Finance ,Insurance 
ASRI ,Alam Sutera Realty Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
ASRM ,Asuransi Ramayana Tbk. ,Finance ,Insurance 
ASSA ,Adi Sarana Armada Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
ATPK ,ATPK Resources Tbk. ,Mining ,Coal Mining 
AUTO ,Astra Otoparts Tbk. ,Miscellaneous Industry ,Automotive And Components 
BABP ,Bank ICB Bumiputera Tbk. ,Finance ,Bank 
BACA ,Bank Capital Indonesia Tbk. ,Finance ,Bank 
BAEK ,Bank Ekonomi Raharja Tbk. ,Finance ,Bank 
BAJA ,Saranacentral Bajatama Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
BAPA ,Bekasi Asri Pemula Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BASS ,PT Bahtera Adimina Samudera Tbk. ,Agriculture ,Fishery 
BATA ,Sepatu Bata Tbk. ,Miscellaneous Industry ,Footwear 
BAYU ,Bayu Buana Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
BBCA ,Bank Central Asia Tbk. ,Finance ,Bank 
BBKP ,Bank Bukopin Tbk. ,Finance ,Bank 
BBLD ,Buana Finance Tbk. ,Finance ,Financial Institution 
BBMD ,Bank Mestika Dharma Tbk. ,Finance ,Bank 
BBMI ,PT Bank Syariah Muamalat Indonesia Tbk ,Finance ,Bank 
BBNI ,Bank Negara Indonesia (Persero) Tbk. ,Finance ,Bank 
BBNP ,Bank Nusantara Parahyangan Tbk. ,Finance ,Bank 
BBRI ,Bank Rakyat Indonesia (Persero) Tbk. ,Finance ,Bank 
BBRK ,PT Bank Riau Kepri ,Finance ,Bank 
BBRM ,Pelayaran Nasional Bina Buana Raya Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
BBTN ,Bank Tabungan Negara (Persero) Tbk. ,Finance ,Bank 
BCAF ,PT BCA Finance ,Finance ,Financial Institution 
BCAP ,MNC Kapital Indonesia Tbk. ,Finance ,Others 
BCIC ,Bank Mutiara Tbk. ,Finance ,Bank 
BCIP ,Bumi Citra Permai Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BDKI ,PT Bank DKI ,Finance ,Bank 
BDMN ,Bank Danamon Indonesia Tbk. ,Finance ,Bank 
BEKS ,Bank Pundi Indonesia Tbk. ,Finance ,Bank 
BEST ,Bekasi Fajar Industrial Estate Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BEXI ,Indonesia Eximbank ,Finance ,Bank 
BFIN ,BFI Finance Indonesia Tbk. ,Finance ,Financial Institution 
BHIT ,MNC Investama Tbk. ,"Trade, Services & Investment ",Investment Company 
BIIF ,PT BII Finance Center ,Finance ,Financial Institution 
BIMA ,Primarindo Asia Infrastructure Tbk. ,Miscellaneous Industry ,Footwear 
BIMF ,PT Bima Multi Finance ,Finance ,Financial Institution 
BINA ,Bank Ina Perdana Tbk ,Finance ,Bank 
BIPI ,Benakat Petroleum Energy Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
BIPP ,Bhuwanatala Indah Permai Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BISI ,Bisi International Tbk. ,Agriculture ,Crops 
BJBR ,BPD Jawa Barat dan Banten Tbk. ,Finance ,Bank 
BJTM ,BPD Jawa Timur Tbk. ,Finance ,Bank 
BKDP ,Bukit Darmo Property Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BKSL ,Sentul City Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BKSW ,Bank QNB Kesawan Tbk. ,Finance ,Bank 
BLAM ,PT Bank Pembangunan Daerah Lampung ,Finance ,Bank 
BLTA ,Berlian Laju Tanker Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
BMAS ,Bank Maspion Indonesia Tbk. ,Finance ,Bank 
BMLK ,PT Bank Pembangunan Daerah Maluku ,Finance ,Bank 
BMRI ,Bank Mandiri (Persero) Tbk. ,Finance ,Bank 
BMSR ,Bintang Mitra Semestaraya Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
BMTR ,Global Mediacom Tbk. ,"Trade, Services & Investment ",Investment Company 
BNBA ,Bank Bumi Arta Tbk. ,Finance ,Bank 
BNBR ,Bakrie & Brothers Tbk. ,"Trade, Services & Investment ",Investment Company 
BNGA ,Bank CIMB Niaga Tbk. ,Finance ,Bank 
BNII ,Bank Internasional Indonesia Tbk. ,Finance ,Bank 
BNLI ,Bank Permata Tbk. ,Finance ,Bank 
BNTT ,PT BPD Nusa Tenggara Timur (Bank NTT) ,Finance ,Bank 
BORN ,Borneo Lumbung Energi & Metal Tbk. ,Mining ,Coal Mining 
BPFI ,Batavia Prosperindo Finance Tbk. ,Finance ,Financial Institution 
BRAM ,Indo Kordsa Tbk. ,Miscellaneous Industry ,Automotive And Components 
BRAU ,Berau Coal Energy Tbk. ,Mining ,Coal Mining 
BRMS ,Bumi Resources Minerals Tbk. ,"Trade, Services & Investment ",Investment Company 
BRNA ,Berlina Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
BRPT ,Barito Pacific Tbk. ,Basic Industry and Chemicals ,Chemicals 
BSBR ,PT Bank Pembangunan Daerah Sumatera Barat ,Finance ,Bank 
BSDE ,Bumi Serpong Damai Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
BSEC ,PT MNC Securities ,Finance ,Securities Company 
BSIM ,Bank Sinarmas Tbk. ,Finance ,Bank 
BSLT ,PT BPD Sulawesi Utara (Bank Sulut) ,Finance ,Bank 
BSMT ,PT BPD Sumatera Utara (Bank Sumut) ,Finance ,Bank 
BSSB ,PT BPD Sulawesi Selatan Dan Barat (Bank Sulselbar) ,Finance ,Bank 
BSSR ,Baramulti Suksessarana Tbk. ,Mining ,Coal Mining 
BSWD ,Bank of India Indonesia Tbk. ,Finance ,Bank 
BTEK ,Bumi Teknokultura Unggul Tbk. ,Agriculture ,Others 
BTEL ,Bakrie Telecom Tbk. ,"Infrastructure, Utilities And Transportation ",Telecommunication 
BTON ,Betonjaya Manunggal Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
BTPN ,Bank Tabungan Pensiunan Nasional Tbk. ,Finance ,Bank 
BUDI ,Budi Starch & Sweetener Tbk. ,Basic Industry and Chemicals ,Chemicals 
BULL ,Buana Listya Tama Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
BUMI ,Bumi Resources Tbk. ,Mining ,Coal Mining 
BUVA ,Bukit Uluwatu Villa Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
BVIC ,Bank Victoria International Tbk. ,Finance ,Bank 
BWPT ,BW Plantation Tbk. ,Agriculture ,Plantation 
BYAN ,Bayan Resources Tbk. ,Mining ,Coal Mining 
CANI ,Capitol Nusantara Indonesia Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
CASS ,Cardig Aero Services Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
CEKA ,Wilmar Cahaya Indonesia Tbk. ,Consumer Goods Industry ,Food And Beverages 
CENT ,Centrin Online Tbk. ,"Trade, Services & Investment ",Retail Trade 
CFIN ,Clipan Finance Indonesia Tbk. ,Finance ,Financial Institution 
CITA ,Cita Mineral Investindo Tbk. ,Mining ,Metal And Mineral Mining 
CKRA ,Cakra Mineral Tbk. ,Mining ,Metal And Mineral Mining 
CLPI ,Colorpak Indonesia Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
CMNP ,Citra Marga Nusaphala Persada Tbk. ,"Infrastructure, Utilities And Transportation ","Toll Road, Airport, Harbor And Allied Products "
CMPP ,Centris Multipersada Pratama Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
CNAF ,PT CIMB Niaga Auto Finance ,Finance ,Financial Institution 
CNKO ,Exploitasi Energi Indonesia Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
CNTB ,Century Textile Industry (Seri B) Tbk. ,Miscellaneous Industry ,"Textile, Garment "
CNTX ,Century Textile Industry (PS) Tbk. ,Miscellaneous Industry ,"Textile, Garment "
COWL ,Cowell Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
CPGT ,Cipaganti Citra Graha Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
CPIN ,Charoen Pokphand Indonesia Tbk. ,Basic Industry and Chemicals ,Animal Feed 
CPRO ,Central Proteinaprima Tbk. ,Agriculture ,Fishery 
CSAP ,Catur Sentosa Adiprana Tbk. ,"Trade, Services & Investment ",Retail Trade 
CTBN ,Citra Tubindo Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
CTRA ,Ciputra Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
CTRP ,Ciputra Property Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
CTRS ,Ciputra Surya Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
CTTH ,Citatah Tbk. ,Mining ,Land / Stone Quarrying 
DART ,Duta Anggada Realty Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
DAVO ,Davomas Abadi Tbk. ,Consumer Goods Industry ,Food And Beverages 
DEFI ,Danasupra Erapacific Tbk. ,Finance ,Financial Institution 
DEWA ,Darma Henwa Tbk. ,Mining ,Coal Mining 
DGIK ,Nusa Konstruksi Enjiniring Tbk. ,"Property, Real Estate And Building Construction ",Building Construction 
DILD ,Intiland Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
DKFT ,Central Omega Resources Tbk. ,Mining ,Metal And Mineral Mining 
DLTA ,Delta Djakarta Tbk. ,Consumer Goods Industry ,Food And Beverages 
DNET ,Indoritel Makmur Internasional Tbk. ,"Trade, Services & Investment ",Computer And Services 
DNRK ,PT Danareksa (Persero) ,Finance ,Others 
DOID ,Delta Dunia Makmur Tbk. ,Mining ,Coal Mining 
DPNS ,Duta Pertiwi Nusantara Tbk. ,Basic Industry and Chemicals ,Chemicals 
DSFI ,Dharma Samudera Fishing Industries Tbk. ,Agriculture ,Fishery 
DSNG ,Dharma Satya Nusantara Tbk. ,Agriculture ,Plantation 
DSSA ,Dian Swastatika Sentosa Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
DUTI ,Duta Pertiwi Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
DVLA ,Darya-Varia Laboratoria Tbk. ,Consumer Goods Industry ,Pharmaceuticals 
DYAN ,Dyandra Media International Tbk. ,"Trade, Services & Investment ",Others 
ECII ,Electronic City Indonesia Tbk. ,"Trade, Services & Investment ",Retail Trade 
EKAD ,Ekadharma International Tbk. ,Basic Industry and Chemicals ,Chemicals 
ELSA ,Elnusa Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
ELTY ,Bakrieland Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
EMDE ,Megapolitan Developments Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
EMTK ,Elang Mahkota Teknologi Tbk. ,"Trade, Services & Investment ","Advertising, Printing And Media "
ENRG ,Energi Mega Persada Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
EPMT ,Enseval Putra Megatrading Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
ERAA ,Erajaya Swasembada Tbk. ,"Trade, Services & Investment ",Retail Trade 
ERTX ,Eratex Djaja Tbk. ,Miscellaneous Industry ,"Textile, Garment "
ESSA ,Surya Esa Perkasa Tbk. ,Mining ,Crude Petroleum & Natural Gas Production 
ESTI ,Ever Shine Textile Industry Tbk. ,Miscellaneous Industry ,"Textile, Garment "
ETWA ,Eterindo Wahanatama Tbk. ,Basic Industry and Chemicals ,Chemicals 
EXCL ,XL Axiata Tbk.,"Infrastructure, Utilities And Transportation ",Telecommunication 
FAST ,Fast Food Indonesia Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
FASW ,Fajar Surya Wisesa Tbk. ,Basic Industry and Chemicals ,Pulp & Paper 
FIFA ,PT Federal International Finance ,Finance ,Financial Institution 
FISH ,FKS Multi Agro Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
FMII ,Fortune Mate Indonesia Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
FORU ,Fortune Indonesia Tbk. ,"Trade, Services & Investment ","Advertising, Printing And Media "
FPNI ,Lotte Chemical Titan Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
FREN ,Smartfren Telecom Tbk. ,"Infrastructure, Utilities And Transportation ",Telecommunication 
GAMA ,Gading Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
GDST ,Gunawan Dianjaya Steel Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
GDYR ,Goodyear Indonesia Tbk. ,Miscellaneous Industry ,Automotive And Components 
GEMA ,Gema Grahasarana Tbk. ,"Trade, Services & Investment ",Others 
GEMS ,Golden Energy Mines Tbk. ,Mining ,Coal Mining 
GGRM ,Gudang Garam Tbk. ,Consumer Goods Industry ,Tobacco Manufacturers 
GIAA ,Garuda Indonesia (Persero) Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
GJTL ,Gajah Tunggal Tbk. ,Miscellaneous Industry ,Automotive And Components 
GLOB ,Global Teleshop Tbk. ,"Trade, Services & Investment ",Retail Trade 
GMCW ,Grahamas Citrawisata Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
GMTD ,Gowa Makassar Tourism Development Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
GOLD ,Golden Retailindo Tbk. ,"Trade, Services & Investment ",Retail Trade 
GPRA ,Perdana Gapuraprima Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
GREN ,Evergreen Invesco Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
GSMF ,Equity Development Investment Tbk. ,Finance ,Others 
GTBO ,Garda Tujuh Buana Tbk. ,Mining ,Coal Mining 
GWSA ,Greenwood Sejahtera Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
GZCO ,Gozco Plantations Tbk. ,Agriculture ,Plantation 
HADE ,HD Capital Tbk. ,Finance ,Securities Company 
HDFA ,HD Finance Tbk. ,Finance ,Financial Institution 
HDTX ,Panasia Indo Resources Tbk. ,Miscellaneous Industry ,"Textile, Garment "
HERO ,Hero Supermarket Tbk. ,"Trade, Services & Investment ",Retail Trade 
HEXA ,Hexindo Adiperkasa Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
HITS ,Humpuss Intermoda Transportasi Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
HMSP ,HM Sampoerna Tbk. ,Consumer Goods Industry ,Tobacco Manufacturers 
HOME ,Hotel Mandarine Regency Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
HOTL ,Saraswati Griya Lestari Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
HRUM ,Harum Energy Tbk. ,Mining ,Coal Mining 
IATA ,Indonesia Air Transport Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
IBST ,Inti Bangun Sejahtera Tbk. ,"Infrastructure, Utilities And Transportation ",Non Building Construction 
ICBP ,Indofood CBP Sukses Makmur Tbk. ,Consumer Goods Industry ,Food And Beverages 
ICON ,Island Concepts Indonesia Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
IGAR ,Champion Pacific Indonesia Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
IIKP ,Inti Agri Resources Tbk. ,Agriculture ,Fishery 
IKAI ,Intikeramik Alamasri Industri Tbk. ,Basic Industry and Chemicals ,"Ceramics, Glass, Porcelain "
IKBI ,Sumi Indo Kabel Tbk. ,Miscellaneous Industry ,Cable 
IMAS ,Indomobil Sukses Internasional Tbk. ,Miscellaneous Industry ,Automotive And Components 
IMAT ,PT Indomobil Wahana Trada ,"Infrastructure, Utilities & Transportation ",Transportation 
IMFI ,PT Indomobil Finance Indonesia ,Finance ,Financial Institution 
IMJS ,Indomobil Multi Jasa Tbk. ,Finance ,Financial Institution 
INAF ,Indofarma (Persero) Tbk. ,Consumer Goods Industry ,Pharmaceuticals 
INAI ,Indal Aluminium Industry Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
INCI ,Intanwijaya Internasional Tbk. ,Basic Industry and Chemicals ,Chemicals 
INCO ,Vale Indonesia Tbk. ,Mining ,Metal And Mineral Mining 
INDF ,Indofood Sukses Makmur Tbk. ,Consumer Goods Industry ,Food And Beverages 
INDR ,Indo-Rama Synthetics Tbk. ,Miscellaneous Industry ,"Textile, Garment "
INDS ,Indospring Tbk. ,Miscellaneous Industry ,Automotive And Components 
INDX ,Tanah Laut Tbk. ,"Infrastructure, Utilities And Transportation ",Transportation 
INDY ,Indika Energy Tbk. ,"Infrastructure, Utilities And Transportation ",Non Building Construction 
INKP ,Indah Kiat Pulp & Paper Tbk. ,Basic Industry and Chemicals ,Pulp & Paper 
INPC ,Bank Artha Graha Internasional Tbk. ,Finance ,Bank 
INPP ,Indonesian Paradise Property Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
INRU ,Toba Pulp Lestari Tbk. ,Basic Industry and Chemicals ,Pulp & Paper 
INTA ,Intraco Penta Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
INTD ,Inter Delta Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
INTP ,Indocement Tunggal Prakarsa Tbk. ,Basic Industry and Chemicals ,Cement 
INVS ,Inovisi Infracom Tbk. ,"Infrastructure, Utilities And Transportation ",Telecommunication 
IPOL ,Indopoly Swakarsa Industry Tbk. ,Basic Industry and Chemicals ,Plastics & Packaging 
ISAT ,Indosat Tbk. ,"Infrastructure, Utilities And Transportation ",Telecommunication 
ISSP ,Steel Pipe Industry of Indonesia Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
ITMA ,Sumber Energi Andalan Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
ITMG ,Indo Tambangraya Megah Tbk. ,Mining ,Coal Mining 
ITTG ,Leo Investments Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
JAWA ,Jaya Agra Wattie Tbk. ,Agriculture ,Plantation 
JECC ,Jembo Cable Company Tbk. ,Miscellaneous Industry ,Cable 
JIHD ,Jakarta International Hotels & Dev. Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
JKON ,Jaya Konstruksi Manggala Pratama Tbk. ,"Trade, Services & Investment ",Wholesale (Durable & Non-Durable Goods) 
JKSW ,Jakarta Kyoei Steel Works Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
JPFA ,JAPFA Comfeed Indonesia Tbk. ,Basic Industry and Chemicals ,Animal Feed 
JPRS ,Jaya Pari Steel Tbk. ,Basic Industry and Chemicals ,Metal And Allied Products 
JRPT ,Jaya Real Property Tbk. ,"Property, Real Estate And Building Construction ",Property And Real Estate 
JSMR ,Jasa Marga (Persero) Tbk. ,"Infrastructure, Utilities And Transportation ","Toll Road, Airport, Harbor And Allied Products "
JSPT ,Jakarta Setiabudi Internasional Tbk. ,"Trade, Services & Investment ","Tourism, Restaurant And Hotel"
