timestamp,open,high,low,close,volume
2019-01-01,695,695,695,695,0
2019-01-02,685,685,556,611,7400
2019-01-03,685,685,685,685,0
2019-01-04,685,685,685,685,0
2019-01-07,546,626,546,596,5100
2019-01-08,516,636,516,636,4400
2019-01-09,646,646,596,596,1900
2019-01-10,646,646,561,646,500
2019-01-11,646,646,646,646,0
2019-01-14,646,646,646,646,0
2019-01-15,646,646,596,596,300
2019-01-16,646,646,646,646,0
2019-01-17,745,924,616,924,7000
2019-01-18,854,894,745,745,3000
2019-01-21,854,854,854,854,0
2019-01-22,854,854,854,854,0
2019-01-23,1033,1063,651,844,2700
2019-01-24,1033,1033,1033,1033,0
2019-01-25,1028,1028,1028,1028,100
2019-01-28,1028,1028,1028,1028,0
2019-01-29,795,1276,785,1276,11900
2019-01-30,770,795,616,795,4100
2019-01-31,740,745,705,745,3000
2019-02-01,740,745,561,740,18200
2019-02-04,740,740,715,715,1200
2019-02-05,740,740,740,740,0
2019-02-06,740,740,740,740,0
2019-02-07,655,715,621,715,300
2019-02-08,655,655,655,655,3900
2019-02-11,651,655,651,655,200
2019-02-12,626,809,626,700,4800
2019-02-13,626,626,626,626,0
2019-02-14,785,914,626,914,6900
2019-02-15,735,785,735,785,6100
2019-02-18,725,725,616,616,8100
2019-02-19,725,725,725,725,0
2019-02-20,715,715,606,715,7300
2019-02-21,715,715,665,665,700
2019-02-22,715,715,626,675,2500
2019-02-25,894,894,725,725,3900
2019-02-26,894,894,894,894,0
2019-02-27,834,834,834,834,100
2019-02-28,834,834,834,834,0
2019-03-01,735,735,665,665,400
2019-03-04,710,710,710,710,100
2019-03-05,710,710,710,710,0
2019-03-06,844,844,795,839,11800
2019-03-07,844,844,844,844,0
2019-03-08,884,884,864,864,12000
2019-03-11,670,670,670,670,100
2019-03-12,785,884,785,884,1800
2019-03-13,755,944,745,944,70400
2019-03-14,705,889,705,889,10600
2019-03-15,705,705,705,705,0
2019-03-18,705,705,705,705,0
2019-03-19,755,775,596,775,300
2019-03-20,616,616,616,616,100
2019-03-21,834,834,715,715,2800
2019-03-22,725,1038,685,1038,4000
2019-03-25,725,939,685,745,7700
2019-03-26,775,924,685,775,5500
2019-03-27,725,819,725,819,600
2019-03-28,725,725,725,725,0
2019-03-29,725,725,725,725,0
2019-04-01,725,725,725,725,0
2019-04-02,725,725,725,725,0
2019-04-03,725,725,725,725,0
2019-04-04,725,725,725,725,0
2019-04-05,785,785,626,626,300
2019-04-08,765,765,750,750,200
2019-04-09,834,834,745,755,700
2019-04-10,834,834,834,834,0
2019-04-11,834,834,834,834,0
2019-04-12,834,834,834,834,100
2019-04-15,894,1033,655,834,2000
2019-04-16,670,670,670,670,200
2019-04-17,670,670,670,670,0
2019-04-18,785,804,670,670,3900
2019-04-19,785,785,785,785,0
2019-04-22,834,834,834,834,600
2019-04-23,834,834,834,834,0
2019-04-24,834,834,834,834,0
2019-04-25,834,834,834,834,0
2019-04-26,834,834,834,834,0
2019-04-29,834,834,834,834,0
2019-04-30,834,834,834,834,0
2019-05-01,834,834,834,834,0
2019-05-02,834,834,834,834,0
2019-05-03,834,834,834,834,0
2019-05-06,834,834,834,834,0
2019-05-07,834,834,834,834,0
2019-05-08,834,834,834,834,0
2019-05-09,834,834,834,834,0
2019-05-10,834,834,834,834,0
2019-05-13,834,834,834,834,0
2019-05-14,834,834,834,834,0
2019-05-15,834,834,834,834,0
2019-05-16,834,834,834,834,0
2019-05-17,834,834,834,834,0
2019-05-20,705,705,705,705,100
2019-05-21,775,785,775,785,600
2019-05-22,775,775,775,775,0
2019-05-23,775,775,775,775,0
2019-05-24,775,775,775,775,0
2019-05-27,775,775,775,775,0
2019-05-28,775,775,775,775,0
2019-05-29,775,775,775,775,0
2019-05-30,775,775,775,775,0
2019-05-31,775,775,775,775,0
2019-06-03,775,775,775,775,0
2019-06-04,775,775,775,775,0
2019-06-05,775,775,775,775,0
2019-06-06,775,775,775,775,0
2019-06-07,775,775,775,775,0
2019-06-10,775,775,775,775,0
2019-06-11,775,775,775,775,0
2019-06-12,824,834,725,725,1400
2019-06-13,904,904,795,834,10400
2019-06-14,988,988,988,988,100
2019-06-17,988,988,988,988,0
2019-06-18,795,795,755,755,1200
2019-06-19,750,988,750,795,3700
2019-06-20,775,775,775,775,2500
2019-06-21,760,944,760,944,12500
2019-06-24,755,755,720,720,3500
2019-06-25,874,894,780,785,1500
2019-06-26,874,874,874,874,0
2019-06-27,874,874,874,874,5700
2019-06-28,874,874,874,874,0
2019-07-01,864,864,725,745,3700
2019-07-02,865,865,865,865,0
2019-07-03,815,815,751,795,700
2019-07-04,766,845,766,845,600
2019-07-05,786,786,761,761,2400
2019-07-08,786,786,786,786,100
2019-07-09,786,786,786,786,0
2019-07-10,815,815,815,815,100
2019-07-11,815,815,815,815,0
2019-07-12,815,815,815,815,0
2019-07-15,815,815,815,815,0
2019-07-16,815,815,815,815,0
2019-07-17,716,716,716,716,100
2019-07-18,795,795,731,731,1900
2019-07-19,795,795,795,795,0
2019-07-22,795,795,795,795,0
2019-07-23,746,989,746,815,2500
2019-07-24,845,895,746,746,5500
2019-07-25,741,855,721,855,77200
2019-07-26,746,746,746,746,28900
2019-07-29,736,736,676,696,8700
2019-07-30,736,736,736,736,4800
2019-07-31,736,736,736,736,0
2019-08-01,746,795,746,795,6400
2019-08-02,795,795,726,756,23100
2019-08-05,795,795,795,795,5800
2019-08-06,795,795,795,795,6500
2019-08-07,855,974,701,701,7800
2019-08-08,994,1034,845,895,8000
2019-08-09,895,994,895,994,3700
2019-08-12,895,994,895,895,8200
2019-08-13,895,895,895,895,100
2019-08-14,895,895,895,895,0
2019-08-15,895,895,895,895,0
2019-08-16,741,825,731,825,2300
2019-08-19,761,761,746,746,200
2019-08-20,795,895,795,895,900
2019-08-21,795,885,795,795,2700
2019-08-22,776,925,776,795,2000
2019-08-23,845,845,776,776,3700
2019-08-26,930,994,776,994,15800
2019-08-27,900,979,900,979,400
2019-08-28,795,890,746,746,12500
2019-08-29,795,974,795,974,11900
2019-08-30,805,815,805,815,5200
2019-09-02,746,810,746,810,4900
2019-09-03,825,825,825,825,100
2019-09-04,751,810,751,810,6500
2019-09-05,815,815,815,815,300
2019-09-06,815,815,815,815,0
2019-09-09,751,756,751,751,2800
2019-09-10,756,786,746,746,7900
2019-09-11,756,756,756,756,400
2019-09-12,756,756,756,756,1100
2019-09-13,830,830,776,776,400
2019-09-16,830,830,830,830,200
2019-09-17,830,830,830,830,100
2019-09-18,830,830,830,830,0
2019-09-19,830,830,830,830,0
2019-09-20,830,830,830,830,0
2019-09-23,825,825,825,825,2000
2019-09-24,825,825,825,825,0
2019-09-25,825,825,825,825,0
2019-09-26,825,825,825,825,0
2019-09-27,820,820,820,820,400
2019-09-30,820,820,820,820,0
2019-10-01,820,820,820,820,0
2019-10-02,820,820,820,820,0
2019-10-03,820,820,820,820,0
2019-10-04,815,815,815,815,100
2019-10-07,815,815,815,815,100
2019-10-08,815,815,815,815,0
2019-10-09,731,865,711,865,10600
2019-10-10,716,731,716,731,1700
2019-10-11,835,875,731,830,29700
2019-10-14,835,835,736,736,1600
2019-10-15,830,835,741,835,9300
2019-10-16,830,830,751,751,8400
2019-10-17,795,994,751,751,3300
2019-10-18,795,795,795,795,300
2019-10-21,795,795,676,795,40000
2019-10-22,795,795,726,726,300
2019-10-23,795,795,746,746,200
2019-10-24,795,795,656,795,49000
2019-10-25,795,795,726,736,2800
2019-10-28,795,795,726,726,600
2019-10-29,795,795,795,795,0
2019-10-30,756,795,746,795,5400
2019-10-31,795,795,756,756,5700
2019-11-01,795,795,795,795,0
2019-11-04,771,795,607,795,50800
2019-11-05,795,795,706,706,300
2019-11-06,786,786,661,781,1900
2019-11-07,786,786,741,746,12800
2019-11-08,786,786,751,751,12400
2019-11-11,855,855,751,751,32300
2019-11-12,855,855,805,805,200
2019-11-13,855,855,855,855,0
2019-11-14,815,815,756,756,5100
2019-11-15,855,855,855,855,1300
2019-11-18,855,855,855,855,0
2019-11-19,855,855,855,855,0
2019-11-20,825,825,825,825,100
2019-11-21,825,825,825,825,0
2019-11-22,895,905,845,845,2100
2019-11-25,895,895,895,895,0
2019-11-26,820,820,820,820,100
2019-11-27,845,845,666,751,104800
2019-11-28,840,840,840,840,1000
2019-11-29,840,840,795,795,300
2019-12-02,835,890,701,795,160400
2019-12-03,845,845,751,751,2500
2019-12-04,845,845,845,845,0
2019-12-05,845,845,845,845,0
2019-12-06,845,845,845,845,0
2019-12-09,845,845,845,845,0
2019-12-10,751,835,751,751,4000
2019-12-11,795,805,751,766,3400
2019-12-12,835,835,751,751,58300
2019-12-13,795,795,795,795,200
2019-12-16,820,825,751,795,11600
2019-12-17,830,830,820,820,22700
2019-12-18,830,830,830,830,0
2019-12-19,845,845,815,820,11300
2019-12-20,820,820,751,751,5000
2019-12-23,820,820,820,820,0
2019-12-26,820,820,820,820,0
2019-12-27,820,820,820,820,500
2019-12-30,835,835,756,810,72900
2020-01-02,835,835,835,835,200
2020-01-03,855,855,751,756,24600
2020-01-06,855,855,761,761,8300
2020-01-07,855,855,855,855,200
2020-01-08,855,855,855,855,0
2020-01-09,845,845,761,761,6100
2020-01-10,845,845,845,845,0
2020-01-13,845,845,845,845,0
2020-01-14,845,845,845,845,0
2020-01-15,845,845,845,845,0
2020-01-16,845,845,840,840,600
2020-01-17,845,845,845,845,0
2020-01-20,984,994,795,845,51200
2020-01-21,984,984,795,795,900
2020-01-22,979,984,795,800,23900
2020-01-23,979,979,810,979,15800
2020-01-24,969,974,885,935,3000
2020-01-27,855,1104,855,969,59500
2020-01-28,1024,1069,870,870,18100
2020-01-29,1019,1019,870,870,2900
2020-01-30,1024,1024,1024,1024,200
2020-01-31,999,999,999,999,10100
2020-02-03,989,1054,815,955,92000
2020-02-04,790,989,790,989,199100
2020-02-05,860,880,825,835,20700
2020-02-06,880,945,761,761,1800
2020-02-07,915,920,771,920,22800
2020-02-10,984,1034,915,915,16300
2020-02-11,969,1034,850,1034,800
2020-02-12,1079,1094,1014,1019,16100
2020-02-13,810,1129,810,1129,389400
2020-02-14,795,810,761,810,39200
2020-02-17,756,815,671,795,31700
2020-02-18,815,815,756,815,3100
2020-02-19,815,815,716,766,483900
2020-02-20,795,795,721,766,9900
2020-02-21,810,810,716,716,1000
2020-02-24,810,810,810,810,3500
2020-02-25,805,805,721,721,600
2020-02-26,935,1004,815,815,14100
2020-02-27,910,935,840,885,2100
2020-02-28,920,945,795,800,3000
2020-03-02,920,920,920,920,0
2020-03-03,945,945,875,875,500
2020-03-04,840,945,781,945,46000
2020-03-05,736,825,736,805,21900
2020-03-06,691,746,661,736,25700
2020-03-09,696,830,676,756,11600
2020-03-10,696,790,676,790,8600
2020-03-11,696,736,691,736,800
2020-03-12,696,696,696,696,200
2020-03-13,696,696,696,696,0
2020-03-16,696,795,651,696,13000
2020-03-17,686,686,651,686,400
2020-03-18,666,666,641,666,500
2020-03-19,696,736,696,696,8400
2020-03-20,686,686,686,686,100
2020-03-23,666,686,646,651,8900
2020-03-24,621,661,621,656,2600
2020-03-26,696,696,602,616,28300
2020-03-27,776,845,696,696,32100
2020-03-30,726,795,726,746,13400
2020-03-31,721,736,721,731,800
2020-04-01,701,706,696,696,3100
2020-04-02,741,746,656,736,7200
2020-04-03,716,815,696,696,4500
2020-04-06,696,895,696,696,2000
2020-04-07,696,845,696,815,15300
2020-04-08,696,845,696,696,9100
2020-04-09,696,815,696,815,9500
2020-04-13,696,795,696,716,15100
2020-04-14,795,815,696,696,15200
2020-04-15,741,746,741,746,4300
2020-04-16,696,716,696,696,5400
2020-04-17,696,746,666,716,4500
2020-04-20,726,746,696,696,3500
2020-04-21,696,835,676,676,32500
2020-04-22,691,696,656,696,273000
2020-04-23,706,706,706,706,200
2020-04-24,706,706,706,706,0
2020-04-27,706,706,706,706,100
2020-04-28,706,706,706,706,0
2020-04-29,706,706,706,706,0
2020-04-30,766,766,686,686,541600
2020-05-04,716,766,716,766,17300
2020-05-05,711,746,666,716,287500
2020-05-06,701,766,671,671,4000
2020-05-08,696,741,666,701,2000
2020-05-11,696,865,651,666,25700
2020-05-12,696,696,696,696,100
2020-05-13,726,776,671,696,271100
2020-05-14,676,711,676,711,11500
2020-05-15,701,711,676,676,5100
2020-05-18,701,746,671,701,5300
2020-05-19,711,736,671,701,8100
2020-05-20,706,721,671,711,70800
2020-05-26,731,746,676,706,130500
2020-05-27,701,731,691,731,7100
2020-05-28,701,731,671,701,41900
2020-05-29,701,726,671,701,26600
2020-06-02,701,726,671,701,26300
2020-06-03,716,731,686,726,12300
2020-06-04,701,726,681,716,63700
2020-06-05,850,850,736,736,500
2020-06-08,795,850,795,850,13400
2020-06-09,845,850,741,786,165200
2020-06-10,915,945,845,850,24500
2020-06-11,880,915,855,865,18000
2020-06-12,820,875,820,875,4900
2020-06-15,786,945,766,795,148200
2020-06-16,735,830,735,760,302000
2020-06-17,700,740,685,710,192900
2020-06-18,690,710,690,690,36500
2020-06-19,690,700,680,690,21900
2020-06-22,685,690,665,690,2158300
2020-06-23,650,665,650,665,26700
2020-06-24,695,695,650,650,4500
2020-06-25,695,695,685,685,992700
2020-06-26,690,740,660,740,2000
2020-06-29,665,665,655,660,700
2020-06-30,650,650,650,650,2100
2020-07-01,620,635,610,610,2300
2020-07-02,605,660,590,660,4900
2020-07-03,570,610,570,605,53200
2020-07-06,695,695,580,580,98000
2020-07-07,700,705,660,670,48600
2020-07-08,700,700,690,695,7600
2020-07-09,700,700,680,695,9000
2020-07-10,700,700,680,695,7300
2020-07-13,700,700,700,700,0
2020-07-14,700,700,660,700,56600
2020-07-15,700,700,670,670,5100
2020-07-16,695,700,660,670,10900
2020-07-17,700,700,690,690,1700
2020-07-20,700,700,660,695,22200
2020-07-21,700,700,675,700,1500
2020-07-22,700,700,665,665,2400
2020-07-23,700,700,680,680,400
2020-07-24,700,700,665,680,3000
2020-07-27,700,700,670,695,11700
2020-07-28,700,700,675,700,10200
2020-07-29,700,700,700,700,0
2020-07-30,700,700,675,675,200
2020-08-03,700,705,700,705,60000
2020-08-04,700,700,700,700,0
2020-08-05,700,700,700,700,100
2020-08-06,700,700,680,680,700
2020-08-07,695,775,665,665,4300
2020-08-10,695,695,655,655,500
2020-08-11,695,695,695,695,0
2020-08-12,695,695,695,695,500
2020-08-13,695,695,695,695,0
2020-08-14,700,700,695,700,1700
2020-08-18,700,700,700,700,0
2020-08-19,700,700,700,700,0
2020-08-24,700,700,700,700,0
2020-08-25,700,700,700,700,3000
2020-08-26,695,695,695,695,100
2020-08-27,695,695,695,695,100
2020-08-28,700,700,650,655,1400
2020-08-31,700,700,655,655,10300
2020-09-01,695,695,655,655,900
2020-09-02,695,695,695,695,500
2020-09-03,700,700,700,700,500
2020-09-04,655,695,655,660,10000
2020-09-07,695,695,615,615,900
2020-09-08,695,695,695,695,0
2020-09-09,695,695,695,695,100
2020-09-10,695,695,695,695,0
2020-09-11,695,695,650,650,1500
2020-09-14,695,700,650,700,3100
2020-09-15,695,695,695,695,0
2020-09-16,695,695,695,695,0
2020-09-17,695,695,695,695,0
2020-09-18,695,695,650,650,700
2020-09-21,695,695,695,695,0
2020-09-22,695,695,695,695,0
2020-09-23,695,695,695,695,0
2020-09-24,700,700,700,700,500
2020-09-25,695,695,695,695,100
2020-09-28,695,695,695,695,0
2020-09-29,690,690,650,650,9400
2020-09-30,700,700,655,690,1700
2020-10-01,700,700,700,700,0
2020-10-02,655,655,655,655,300
2020-10-05,695,695,615,640,908300
2020-10-06,690,690,690,690,200
2020-10-07,690,690,690,690,0
2020-10-08,690,690,650,650,700
2020-10-09,690,690,690,690,0
2020-10-12,695,695,695,695,200
2020-10-13,690,690,690,690,200
2020-10-14,690,690,690,690,0
2020-10-15,690,690,690,690,0
2020-10-16,690,690,690,690,0
2020-10-19,690,690,690,690,0
2020-10-20,690,690,650,650,2200
2020-10-21,690,690,660,690,400
2020-10-22,690,690,690,690,0
2020-10-23,720,720,690,690,7000
2020-10-26,720,720,720,720,0
2020-10-27,720,720,720,720,0
2020-11-02,760,760,670,670,5200
2020-11-03,760,760,760,760,100
2020-11-04,760,760,760,760,0
2020-11-05,760,760,760,760,100
2020-11-06,760,840,760,760,909100
2020-11-09,760,760,760,760,0
2020-11-10,760,760,760,760,500
2020-11-11,710,760,710,760,200
2020-11-12,710,710,710,710,700
2020-11-13,700,700,700,700,200
2020-11-16,760,760,695,695,3200
2020-11-17,760,760,760,760,300
2020-11-18,755,760,755,760,500
2020-11-19,755,755,755,755,0
2020-11-20,705,705,705,705,100
2020-11-23,665,665,665,665,100
2020-11-24,685,685,680,680,2500
2020-11-25,690,690,690,690,4400
2020-11-26,650,650,650,650,100
2020-11-27,760,760,650,650,800
2020-11-30,760,760,760,760,0
2020-12-01,710,755,710,755,200
2020-12-02,730,730,700,710,1200
2020-12-03,760,760,700,700,1900
2020-12-04,725,725,725,725,3100
2020-12-07,700,700,700,700,2300
2020-12-08,720,720,680,680,3429300
2020-12-10,730,730,725,730,1500
2020-12-11,715,715,680,680,200
2020-12-14,720,720,715,715,400
2020-12-15,720,720,690,720,1000
2020-12-16,700,700,700,700,1100
2020-12-17,700,700,700,700,1100
2020-12-18,700,700,700,700,200
2020-12-21,700,700,700,700,600
2020-12-22,725,725,725,725,100
2020-12-23,725,725,725,725,0
2020-12-28,725,725,725,725,0
2020-12-29,720,720,720,720,100
2020-12-30,730,730,715,715,11700
2021-01-04,730,730,685,730,400
2021-01-05,730,730,730,730,0
2021-01-06,720,720,720,720,100
2021-01-07,730,730,730,730,1000
2021-01-08,685,730,680,730,1200
2021-01-11,685,700,685,700,600
2021-01-12,730,730,730,730,500
2021-01-13,730,730,680,680,900
2021-01-14,730,730,730,730,200
