timestamp,open,high,low,close,volume
2021-01-15,730,730,730,730,0
2021-01-18,710,730,710,730,1100
2021-01-19,730,730,705,705,300
2021-01-20,720,720,720,720,300
2021-01-21,680,720,680,720,600
2021-01-22,680,680,680,680,0
2021-01-25,680,680,680,680,0
2021-01-26,680,680,680,680,0
2021-01-27,680,680,680,680,0
2021-01-28,680,680,680,680,0
2021-01-29,680,680,680,680,400
2021-02-01,680,680,680,680,0
2021-02-02,680,680,680,680,0
2021-02-03,680,680,680,680,100
2021-02-04,685,685,680,680,800
2021-02-05,685,685,685,685,100
2021-02-08,670,670,670,670,100
2021-02-09,690,690,690,690,200
2021-02-10,690,690,645,680,1400
2021-02-11,700,700,650,695,1900
2021-02-15,690,720,690,700,800
2021-02-16,680,680,680,680,500
2021-02-17,680,680,680,680,0
2021-02-18,700,700,680,680,2107500
2021-02-19,700,700,700,700,0
2021-02-22,700,700,700,700,0
2021-02-23,655,655,655,655,1000
2021-02-24,655,660,655,660,1100
2021-02-25,655,660,615,615,3300
2021-02-26,710,710,610,610,2000
2021-03-01,715,730,715,730,300
2021-03-02,715,715,715,715,100
2021-03-03,715,715,715,715,7900
2021-03-04,735,735,720,720,92100
2021-03-05,730,735,730,735,21200
2021-03-08,820,820,720,740,688400
2021-03-09,810,830,810,825,9100
2021-03-10,805,805,805,805,300
2021-03-12,805,805,805,805,100
2021-03-15,805,805,805,805,0
2021-03-16,775,800,775,800,10100
2021-03-17,800,800,775,775,7500
2021-03-18,800,800,800,800,0
2021-03-19,800,800,800,800,0
2021-03-22,800,800,800,800,100
2021-03-23,800,800,800,800,300
2021-03-24,800,800,800,800,2000
2021-03-25,750,750,745,745,1600
2021-03-26,750,750,750,750,2000
2021-03-29,750,750,750,750,0
2021-03-30,700,700,700,700,700
2021-03-31,800,800,655,700,4400
2021-04-01,800,800,800,800,500
2021-04-05,745,745,745,745,200
2021-04-06,710,715,710,710,1200
2021-04-07,800,800,670,670,1400
2021-04-08,800,800,800,800,0
2021-04-09,800,800,800,800,0
2021-04-12,800,800,800,800,0
2021-04-13,745,755,745,755,500
2021-04-14,695,695,695,695,100
2021-04-15,670,800,655,655,2500
2021-04-16,640,800,640,670,3100
2021-04-19,705,800,640,800,32000
2021-04-20,710,775,705,705,5900
2021-04-21,685,720,670,670,2900
2021-04-22,725,740,685,685,1600
2021-04-23,675,765,675,765,3500
2021-04-26,680,680,635,635,1300
2021-04-27,660,680,655,680,1900
2021-04-28,660,680,620,620,900
2021-04-29,765,765,765,765,500
2021-04-30,800,800,720,765,14700
2021-05-03,800,800,800,800,0
2021-05-04,750,750,750,750,300
2021-05-05,755,755,700,700,8400
2021-05-06,800,800,710,710,1700
2021-05-07,800,800,800,800,0
2021-05-10,785,785,745,745,500
2021-05-11,735,735,735,735,1600
2021-05-17,685,685,685,685,100
2021-05-18,660,660,660,660,200
2021-05-19,645,660,625,630,1500
2021-05-20,690,690,610,610,2000
2021-05-21,645,650,645,650,1700
2021-05-24,675,675,675,675,300
2021-05-25,635,635,635,635,100
2021-05-27,750,790,640,640,3700
2021-05-28,750,750,750,750,800
2021-05-31,930,930,705,705,6600
2021-06-02,865,930,865,930,2600
2021-06-03,805,815,805,815,2900
2021-06-04,755,760,750,750,17600
2021-06-07,705,805,705,805,1400
2021-06-08,740,745,665,665,9900
2021-06-09,695,745,695,740,400
2021-06-10,695,695,695,695,0
2021-06-11,750,750,750,750,200
2021-06-14,760,780,700,750,20400
2021-06-15,760,760,760,760,0
2021-06-16,715,715,715,715,100
2021-06-17,830,890,675,715,15500
2021-06-18,775,830,775,830,500
2021-06-21,740,770,740,740,700
2021-06-22,690,735,690,690,24500
2021-06-23,685,685,645,660,6500
2021-06-24,685,685,685,685,700
2021-06-25,745,745,685,685,2200
2021-06-28,745,745,745,745,100
2021-06-29,695,695,695,695,3800
2021-06-30,695,695,695,695,200
2021-07-01,695,695,695,695,0
2021-07-02,695,695,695,695,0
2021-07-05,695,695,695,695,400
2021-07-06,735,735,695,695,200
2021-07-07,740,785,740,785,400
2021-07-08,740,740,740,740,0
2021-07-09,740,740,740,740,0
2021-07-12,735,735,735,735,200
2021-07-13,735,735,735,735,0
2021-07-14,735,735,735,735,0
2021-07-15,735,735,735,735,0
2021-07-16,735,735,735,735,0
2021-07-19,735,735,735,735,0
2021-07-21,735,735,735,735,0
2021-07-22,730,735,730,735,3100
2021-07-23,725,725,725,725,200
2021-07-26,725,725,725,725,0
2021-07-27,695,715,695,715,700
2021-07-28,665,860,650,695,9900
2021-07-29,700,745,660,660,700
2021-07-30,700,700,700,700,100
2021-08-02,695,695,695,695,100
2021-08-03,680,695,650,695,1500
2021-08-04,720,720,635,635,4300
2021-08-05,690,715,690,715,300
2021-08-06,690,690,690,690,0
2021-08-09,745,755,645,645,1700
2021-08-10,695,745,695,745,200
2021-08-12,695,695,695,695,0
2021-08-13,650,650,650,650,200
2021-08-16,690,690,690,690,1300
2021-08-18,700,790,700,720,2300
2021-08-19,700,700,695,700,2800
2021-08-20,655,690,655,690,400
2021-08-23,655,655,655,655,0
2021-08-24,655,655,655,655,1300
2021-08-25,655,655,655,655,100
2021-08-26,640,655,615,655,1400
2021-08-27,695,795,640,640,5400
2021-08-30,690,695,650,695,1500
2021-08-31,685,690,685,690,1100
2021-09-01,695,735,695,730,1600
2021-09-02,695,695,695,695,100
2021-09-03,695,695,695,695,0
2021-09-06,690,695,650,695,400
2021-09-07,690,690,690,690,0
2021-09-08,745,745,720,720,200
2021-09-09,720,745,720,745,400
2021-09-10,685,720,685,720,2200
2021-09-13,745,745,650,650,500
2021-09-14,715,745,715,745,800
2021-09-15,710,710,665,685,11400
2021-09-16,700,710,700,710,1100
2021-09-17,700,700,700,700,0
2021-09-20,700,700,700,700,0
2021-09-21,700,700,700,700,0
2021-09-22,700,700,700,700,0
2021-09-23,655,655,655,655,500
2021-09-24,640,640,640,640,100
2021-09-27,640,640,640,640,0
2021-09-28,640,640,640,640,0
2021-09-29,640,640,640,640,0
2021-09-30,650,650,650,650,300
2021-10-01,640,650,640,650,1000
2021-10-04,640,640,610,610,2200
2021-10-05,600,650,600,640,35400
2021-10-06,560,630,560,585,31200
2021-10-07,630,630,525,560,34600
2021-10-08,630,630,590,620,7300
2021-10-11,630,630,630,630,200
2021-10-12,640,640,625,625,1100
2021-10-13,600,640,600,640,3900
2021-10-14,610,610,610,610,2900
2021-10-15,705,755,595,595,5107200
2021-10-18,670,710,670,710,4400
2021-10-19,625,660,625,660,7500
2021-10-21,610,655,590,625,3521700
2021-10-22,605,630,605,610,1503400
2021-10-25,605,620,605,620,2100
2021-10-26,590,640,575,575,3309500
2021-10-27,600,705,600,620,1703600
2021-10-28,580,630,560,600,25000
2021-10-29,580,600,580,580,1700
2021-11-01,655,660,580,580,25200
2021-11-02,610,645,610,640,15300
2021-11-03,650,655,610,610,24000
2021-11-04,650,650,630,630,1200
2021-11-05,650,650,610,610,8700
2021-11-08,650,650,610,650,8800
2021-11-09,650,650,650,650,0
2021-11-10,650,650,650,650,1500
2021-11-11,650,650,620,620,2000
2021-11-12,650,650,615,620,5100
2021-11-15,650,650,610,610,5400
2021-11-16,650,650,650,650,100
2021-11-17,650,650,650,650,0
2021-11-18,650,650,625,645,3300
2021-11-19,650,650,650,650,5100
2021-11-22,650,650,650,650,0
2021-11-23,650,650,620,620,300
2021-11-24,650,650,650,650,0
2021-11-25,645,645,605,615,30400
2021-11-26,650,650,610,610,2900
2021-11-29,645,645,605,610,19100
2021-11-30,650,650,630,630,4500
2021-12-01,645,645,605,605,2300
2021-12-02,645,645,645,645,0
2021-12-03,645,645,645,645,0
2021-12-06,645,645,645,645,0
2021-12-07,645,645,645,645,0
2021-12-08,645,645,605,605,4000
2021-12-09,645,645,610,610,3400
2021-12-10,645,645,645,645,0
2021-12-13,650,650,630,630,3700
2021-12-14,650,650,650,650,0
2021-12-15,650,650,610,650,900
2021-12-16,650,650,650,650,0
2021-12-17,650,650,620,620,2100
2021-12-20,650,650,650,650,0
2021-12-21,650,650,650,650,0
2021-12-22,650,650,605,650,6000
2021-12-23,645,650,620,650,1700
2021-12-24,645,645,630,640,4700
2021-12-27,615,615,615,615,100
2021-12-28,645,650,600,600,5900
2021-12-29,650,650,605,605,4300
2021-12-30,650,650,605,605,5200
2022-01-03,650,650,650,650,0
2022-01-04,650,650,650,650,0
2022-01-05,645,645,645,645,100
2022-01-06,645,645,645,645,100
2022-01-07,645,645,645,645,200
2022-01-10,645,645,645,645,500
2022-01-11,645,645,630,630,3400
2022-01-12,615,615,600,610,21900
2022-01-13,610,615,575,615,42000
2022-01-14,635,635,570,575,49100
2022-01-17,635,635,635,635,0
2022-01-18,635,635,595,630,9600
2022-01-19,635,635,625,625,600
2022-01-20,635,635,595,595,600
2022-01-21,630,630,630,630,100
2022-01-24,625,625,590,625,18600
2022-01-25,625,625,610,615,3000
2022-01-26,620,620,585,585,19000
2022-01-27,625,625,580,580,12600
2022-01-28,620,620,620,620,4400
2022-01-31,615,620,580,585,22100
2022-02-02,625,625,575,580,19600
2022-02-03,620,620,585,590,17000
2022-02-04,620,620,620,620,0
2022-02-07,620,620,585,585,19400
2022-02-08,620,620,620,620,0
2022-02-09,620,620,620,620,0
2022-02-10,620,620,620,620,0
2022-02-11,580,610,580,610,19100
2022-02-14,580,580,580,580,200
2022-02-15,580,580,580,580,2400
2022-02-16,570,570,560,560,1100
2022-02-17,570,575,570,575,300
2022-02-18,570,570,565,570,1000
2022-02-21,560,570,560,570,11800
2022-02-22,560,560,560,560,0
2022-02-23,585,590,540,560,12100
2022-02-24,545,590,545,590,5000
2022-02-25,545,600,545,590,500
2022-03-01,535,550,535,535,20800
2022-03-02,525,545,525,545,9600
2022-03-04,525,525,525,525,100
2022-03-07,520,540,520,540,400
2022-03-08,515,520,510,520,7800
2022-03-09,500,530,500,515,1800
2022-03-10,480,530,480,530,4400
2022-03-11,480,480,480,480,0
2022-03-14,484,595,480,480,120800
2022-03-15,530,560,500,500,29500
2022-03-16,494,555,494,555,34300
2022-03-17,505,600,494,494,22100
2022-03-18,492,535,492,498,10600
2022-03-21,490,496,472,492,15000
2022-03-22,505,570,474,490,7400
2022-03-23,490,525,484,505,1100
2022-03-24,478,490,474,490,3200
2022-03-25,484,540,482,500,4100
2022-03-28,478,478,470,478,5000
2022-03-29,478,478,470,470,4800
2022-03-30,478,478,478,478,900
2022-03-31,474,474,474,474,3300
2022-04-01,476,476,476,476,700
2022-04-04,496,496,496,496,200
2022-04-05,496,496,496,496,700
2022-04-06,470,476,470,476,5000
2022-04-07,468,470,468,470,4000
2022-04-08,470,470,470,470,1400
2022-04-11,460,468,458,468,10800
2022-04-12,442,482,440,458,17800
2022-04-13,428,442,428,442,1200
2022-04-14,458,478,450,450,12000
2022-04-18,442,442,442,442,100
2022-04-19,424,458,420,458,1600
2022-04-20,462,478,416,418,3800
2022-04-21,454,454,454,454,300
2022-04-22,448,456,430,456,21600
2022-04-25,468,478,444,478,4600
2022-04-26,466,466,444,446,2700
2022-04-27,462,464,436,436,4200
2022-04-28,440,464,430,440,30200
2022-05-09,442,442,442,442,1400
2022-05-10,450,458,440,458,21800
2022-05-11,448,450,420,450,34000
2022-05-12,430,430,418,430,27200
2022-05-13,448,448,412,416,11500
2022-05-17,420,428,420,428,1400
2022-05-18,394,404,392,404,23400
2022-05-19,436,448,394,394,4800
2022-05-20,412,412,408,410,2900
2022-05-23,402,412,402,412,400
2022-05-24,390,420,390,420,1700
2022-05-25,436,436,364,390,42500
2022-05-27,406,434,406,432,46300
2022-05-30,388,406,378,406,36700
2022-05-31,400,402,390,390,14700
2022-06-02,402,402,398,400,7400
2022-06-03,400,408,382,400,16500
2022-06-06,404,408,382,406,7300
2022-06-07,400,400,400,400,100
2022-06-08,400,408,400,400,10000
2022-06-09,400,400,400,400,0
2022-06-10,400,400,400,400,0
2022-06-13,400,400,400,400,7100
2022-06-14,398,400,378,400,500
2022-06-15,400,400,398,398,300
2022-06-16,398,398,390,398,376900
2022-06-17,398,398,382,382,742800
2022-06-20,398,398,398,398,4300
2022-06-21,398,398,398,398,0
2022-06-22,376,382,374,382,3400
2022-06-23,386,386,350,376,17600
2022-06-24,412,412,374,374,8300
2022-06-27,394,404,384,404,8100
2022-06-28,406,420,406,420,1100
2022-06-29,406,406,406,406,0
2022-06-30,380,398,380,386,1600
2022-07-01,406,406,356,380,151000
2022-07-04,406,406,382,382,2700
2022-07-05,406,406,406,406,1000
2022-07-06,402,402,402,402,100
2022-07-07,402,402,402,402,0
2022-07-08,402,402,402,402,0
2022-07-11,402,402,402,402,0
2022-07-12,402,402,402,402,100
2022-07-13,396,396,374,386,600
2022-07-14,370,380,370,380,7100
2022-07-15,350,376,346,370,5500
2022-07-18,330,366,328,366,57300
2022-07-19,328,332,328,332,1600
2022-07-20,360,360,328,328,7900
2022-07-21,390,390,340,340,11500
2022-07-22,398,398,398,398,200
2022-07-25,398,398,398,398,0
2022-07-26,398,398,398,398,0
2022-07-27,398,398,398,398,0
2022-07-28,398,398,398,398,0
2022-07-29,412,412,396,396,6200
2022-08-01,412,412,412,412,0
2022-08-02,412,412,412,412,100
2022-08-03,412,412,412,412,0
2022-08-04,412,438,412,412,800
2022-08-05,412,412,412,412,0
2022-08-08,412,412,412,412,0
2022-08-09,412,412,412,412,0
2022-08-10,412,412,412,412,0
2022-08-11,420,450,412,412,7400
2022-08-12,422,462,422,448,800
2022-08-15,420,420,410,410,300
2022-08-16,412,458,412,438,900
2022-08-18,412,412,412,412,200
2022-08-19,412,412,412,412,0
2022-08-22,398,398,398,398,100
2022-08-23,420,420,398,398,11700
2022-08-24,420,450,418,418,1500
2022-08-25,418,420,418,420,1300
2022-08-26,398,418,398,418,1400
2022-08-29,426,426,400,400,1100
2022-08-30,402,422,402,422,800
2022-08-31,428,442,400,400,2100
2022-09-01,418,432,408,432,1100
2022-09-02,422,450,392,414,7100
2022-09-05,408,424,398,424,3300
2022-09-06,408,408,408,408,300
2022-09-07,408,408,408,408,0
2022-09-08,408,408,408,408,100
2022-09-09,398,408,398,408,1400
2022-09-12,398,400,398,400,3200
2022-09-13,400,432,396,406,1000
2022-09-14,408,408,406,406,500
2022-09-15,414,448,406,408,25500
2022-09-16,444,444,400,414,3500
2022-09-19,414,444,414,444,8100
2022-09-20,414,414,414,414,0
2022-09-21,444,444,410,410,2300
2022-09-22,424,424,424,424,100
2022-09-23,408,448,408,426,1500
2022-09-26,400,408,400,402,2900
2022-09-27,380,380,380,380,100
2022-09-28,400,412,378,380,1800
2022-09-29,378,400,378,400,2400
2022-09-30,400,406,390,406,300
2022-10-03,396,396,396,396,1400
2022-10-04,396,396,396,396,0
2022-10-05,408,414,396,396,400
2022-10-06,408,408,408,408,0
2022-10-07,408,408,408,408,0
2022-10-10,410,410,410,410,100
2022-10-11,410,410,410,410,0
2022-10-12,388,434,382,404,6500
2022-10-13,366,368,366,368,200
2022-10-14,366,366,366,366,200
2022-10-17,382,400,382,386,3000
2022-10-18,384,384,366,366,400
2022-10-19,366,384,366,366,300
2022-10-20,400,400,390,390,2600
2022-10-21,410,410,372,376,11100
2022-10-24,410,410,410,410,100
2022-10-25,418,418,410,410,12200
2022-10-26,448,454,438,438,600
2022-10-27,448,448,448,448,0
2022-10-28,448,448,448,448,0
2022-10-31,448,448,448,448,0
2022-11-01,430,444,418,422,4300
2022-11-02,400,412,400,412,4700
2022-11-03,416,426,372,418,18600
2022-11-04,418,424,388,388,2700
2022-11-07,390,416,390,416,21300
2022-11-08,384,384,364,382,13700
2022-11-09,360,364,360,362,3800
2022-11-10,382,382,336,346,50600
2022-11-11,400,400,380,382,31600
2022-11-14,372,372,372,372,5200
2022-11-15,384,384,384,384,200
2022-11-16,384,384,358,384,18600
2022-11-17,384,384,384,384,0
2022-11-18,384,384,384,384,0
2022-11-21,384,384,358,372,16200
2022-11-22,388,398,358,362,38500
2022-11-23,362,366,362,366,20800
2022-11-24,350,380,342,366,9800
2022-11-25,362,362,326,350,29800
2022-11-28,376,376,360,360,6300
2022-11-29,370,370,352,360,300
2022-11-30,406,406,348,370,28700
2022-12-01,406,406,400,400,1800
2022-12-02,400,400,384,384,950700
2022-12-05,400,400,400,400,0
2022-12-06,400,400,400,400,0
2022-12-07,382,382,382,382,100
2022-12-08,382,382,382,382,0
2022-12-09,382,382,382,382,100
2022-12-12,370,468,362,382,38000
2022-12-13,384,400,346,362,25000
2022-12-14,384,384,384,384,100
2022-12-15,388,388,362,380,700
2022-12-16,388,388,388,388,0
2022-12-19,386,386,386,386,100
2022-12-20,364,364,360,364,2500
2022-12-21,396,432,364,364,2262900
2022-12-22,370,398,370,396,10800
2022-12-23,380,384,348,370,6900
2022-12-26,388,388,354,380,18700
2022-12-27,396,400,366,388,14000
2022-12-28,398,398,378,378,700
2022-12-29,400,400,382,394,41900
2022-12-30,446,428,400,400,39400
2023-01-02,418,430,418,430,1400
2023-01-03,416,416,392,392,1200
2023-01-04,416,416,416,416,200
2023-01-05,416,416,416,416,0
2023-01-06,398,410,388,400,1500
2023-01-09,402,402,402,402,100
2023-01-10,402,402,402,402,0
2023-01-11,402,402,402,402,0
2023-01-12,376,404,374,386,2500
2023-01-13,426,442,350,376,28400
2023-01-16,402,402,400,402,1200
2023-01-17,420,420,412,412,2200
2023-01-18,444,444,408,420,31700
2023-01-19,444,444,444,444,0
2023-01-20,450,464,416,436,32100
2023-01-24,450,464,430,430,5100
2023-01-25,462,462,448,450,57600
2023-01-26,450,450,450,450,15700
2023-01-27,466,466,446,446,131700
2023-01-30,468,468,464,464,2400
2023-01-31,468,468,468,468,0
2023-02-01,468,468,438,438,2800
2023-02-02,466,470,460,470,2700
2023-02-03,466,466,450,450,300
