timestamp,open,high,low,close,volume
2023-02-06,468,468,466,466,600
2023-02-07,468,472,446,450,7700
2023-02-08,468,468,468,468,0
2023-02-09,454,468,454,468,200
2023-02-10,454,454,444,450,1800
2023-02-13,454,454,454,454,200
2023-02-14,456,456,454,454,600
2023-02-15,462,462,462,462,100
2023-02-16,462,462,462,462,100
2023-02-17,462,462,462,462,200
2023-02-20,462,462,462,462,0
2023-02-21,462,462,462,462,200
2023-02-22,460,460,460,460,100
2023-02-23,460,460,460,460,0
2023-02-24,432,458,428,440,14200
2023-02-27,448,470,432,432,10000
2023-02-28,454,462,434,448,10200
2023-03-01,460,460,450,454,5000
2023-03-02,472,472,442,442,52900
2023-03-03,448,470,446,470,3100
2023-03-06,460,460,448,448,1800
2023-03-07,460,460,460,460,0
2023-03-08,450,460,446,460,1400
2023-03-09,450,450,450,450,100
2023-03-10,450,450,450,450,100
2023-03-13,450,450,450,450,1100
2023-03-14,450,450,450,450,0
2023-03-15,450,450,450,450,400
2023-03-16,420,450,420,420,7600
2023-03-17,392,428,392,422,2800
2023-03-20,390,392,390,392,7100
2023-03-21,444,458,430,434,24700
2023-03-24,444,444,444,444,100
2023-03-27,444,444,442,444,1600
2023-03-28,416,444,416,416,30900
2023-03-29,416,416,416,416,100
2023-03-30,438,442,394,394,3600
2023-03-31,470,470,436,436,26500
2023-04-03,470,470,470,470,0
2023-04-04,470,470,470,470,0
2023-04-05,470,470,470,470,0
2023-04-06,468,468,448,450,2500
2023-04-10,468,468,448,448,500
2023-04-11,468,470,468,468,2900
2023-04-12,468,468,468,468,100
2023-04-13,466,466,466,466,1000
2023-04-14,466,466,466,466,0
2023-04-17,466,466,466,466,0
2023-04-18,466,466,466,466,100
2023-04-26,466,466,466,466,0
2023-04-27,466,466,466,466,0
2023-04-28,464,464,464,464,100
2023-05-02,464,464,464,464,0
2023-05-03,464,464,464,464,0
2023-05-04,464,464,464,464,2200
2023-05-05,438,450,438,450,200
2023-05-08,438,442,418,438,1800
2023-05-09,420,440,416,440,2500
2023-05-10,426,426,400,422,5500
2023-05-11,426,426,426,426,1300
2023-05-12,428,428,400,426,2000
2023-05-15,428,428,420,420,2300
2023-05-16,430,430,430,430,300
2023-05-17,430,430,430,430,0
2023-05-19,430,430,430,430,0
2023-05-22,440,440,430,430,1400
2023-05-23,438,438,434,434,400
2023-05-24,440,450,438,438,1400
2023-05-25,444,444,442,442,2000
2023-05-26,416,444,416,444,800
2023-05-29,416,416,416,416,0
2023-05-30,448,450,396,396,3300
2023-05-31,450,450,450,450,100
2023-06-05,450,450,450,450,100
2023-06-06,412,450,412,450,200
2023-06-07,412,412,412,412,0
2023-06-08,436,436,430,430,34600
2023-06-09,448,448,448,448,200
2023-06-12,464,464,430,430,1700
2023-06-13,464,466,446,460,5900
2023-06-14,454,460,410,460,2500
2023-06-15,458,458,458,458,7100
2023-06-16,460,468,460,464,12900
2023-06-19,466,466,460,460,600
2023-06-20,468,468,466,466,9500
2023-06-21,468,468,468,468,700
2023-06-22,468,468,468,468,0
2023-06-23,468,468,468,468,0
2023-06-26,468,468,468,468,100
2023-06-27,468,470,468,470,4600
2023-07-03,468,468,466,468,1800
2023-07-04,466,470,466,470,2200
2023-07-05,470,470,470,470,100
2023-07-06,462,466,462,466,4100
2023-07-07,466,470,466,470,13400
2023-07-10,466,466,466,466,9600
2023-07-11,470,470,466,466,2700
2023-07-12,470,472,470,470,11000
2023-07-13,470,470,468,468,300
2023-07-14,470,470,470,470,0
2023-07-17,470,470,466,470,19800
2023-07-18,470,470,470,470,20100
2023-07-20,470,470,466,466,6800
2023-07-21,470,478,466,470,714600
2023-07-24,472,472,470,470,730100
2023-07-25,470,472,470,470,458000
2023-07-26,470,470,470,470,55500
2023-07-27,482,575,442,470,374700
2023-07-28,470,498,468,482,1222100
2023-07-31,472,478,470,470,1108200
2023-08-01,470,492,450,476,1499000
2023-08-02,460,470,460,470,5400
2023-08-03,480,480,466,480,603600
2023-08-04,478,480,478,480,500
2023-08-07,470,470,468,468,605000
2023-08-08,470,470,468,470,904000
2023-08-09,472,474,454,470,163900
2023-08-10,480,480,464,464,15900
2023-08-11,478,480,460,480,36600
2023-08-14,480,480,480,480,2800
2023-08-15,480,482,480,480,41500
2023-08-16,478,480,476,476,4400
2023-08-18,476,480,476,480,13300
2023-08-21,472,472,472,472,1000
2023-08-22,480,480,472,472,2000
2023-08-23,480,480,480,480,500
2023-08-24,478,480,478,480,9100
2023-08-25,478,482,478,478,636200
2023-08-28,478,480,478,480,140800
2023-08-29,472,545,472,478,126300
2023-08-30,494,494,488,488,90200
2023-08-31,484,484,470,470,92900
2023-09-01,484,484,464,484,42500
2023-09-04,484,484,484,484,200
2023-09-05,484,486,458,486,25000
2023-09-06,484,484,484,484,1100
2023-09-07,486,486,470,484,5900
2023-09-08,484,484,480,480,800
2023-09-11,480,480,462,468,1200
2023-09-12,480,480,460,462,2700
2023-09-13,476,480,476,476,9600
2023-09-14,488,490,476,490,21300
2023-09-15,486,486,486,486,600
2023-09-18,452,486,452,486,7700
2023-09-19,452,452,452,452,100
2023-09-20,452,452,452,452,0
2023-09-21,452,452,452,452,2600
2023-09-22,452,462,452,462,2200
2023-09-25,452,452,452,452,0
2023-09-26,444,452,444,452,1500
2023-09-27,474,474,446,446,500
2023-09-29,486,486,468,468,1500
2023-10-02,494,494,486,486,4800
2023-10-03,490,490,490,490,200
2023-10-04,488,488,488,488,500
2023-10-05,488,488,488,488,0
2023-10-06,470,470,468,468,2900
2023-10-09,478,488,460,470,8300
2023-10-10,488,488,478,478,2300
2023-10-11,490,490,480,488,313900
2023-10-12,494,494,488,488,530900
2023-10-13,500,500,490,490,1344400
2023-10-16,515,515,496,505,713900
2023-10-17,525,530,496,505,555000
2023-10-18,545,545,478,520,1161200
2023-10-19,555,560,530,530,447500
2023-10-20,580,580,488,550,659200
2023-10-23,595,600,585,585,105100
2023-10-24,610,610,595,595,402000
2023-10-25,620,620,605,615,995900
2023-10-26,625,625,600,620,731700
2023-10-27,635,635,505,625,889800
2023-10-30,650,650,630,640,1824300
2023-10-31,645,650,630,650,1036000
2023-11-01,650,655,610,645,1039100
2023-11-02,655,655,625,640,1071300
2023-11-03,665,665,650,655,1029500
2023-11-06,665,670,660,665,1055600
2023-11-07,670,675,660,665,988900
2023-11-08,670,680,665,670,968800
2023-11-09,660,670,630,670,956000
2023-11-10,665,690,660,660,940000
2023-11-13,670,675,655,665,1008200
2023-11-14,675,680,665,670,972900
2023-11-15,685,685,675,675,1118800
2023-11-16,680,685,675,685,997100
2023-11-17,685,685,675,680,1004900
2023-11-20,690,690,670,685,1011200
2023-11-21,690,695,675,685,1000100
2023-11-22,680,695,680,685,967500
2023-11-23,690,705,685,685,1032500
2023-11-24,690,695,690,690,975400
2023-11-27,695,695,665,690,967400
2023-11-28,700,705,685,690,1011200
2023-11-29,705,710,695,695,1008700
2023-11-30,710,710,695,700,1002600
2023-12-01,720,720,685,705,1061700
2023-12-04,710,720,700,710,987900
2023-12-05,715,720,705,710,983600
2023-12-06,710,715,705,710,1011100
2023-12-07,710,720,690,710,1131900
2023-12-08,720,720,710,710,999900
2023-12-11,715,720,710,710,1028800
2023-12-12,720,720,715,715,1550400
2023-12-13,715,725,715,715,1472300
2023-12-14,720,725,720,725,1508900
2023-12-15,720,725,715,725,1500200
2023-12-18,720,730,705,720,1799500
2023-12-19,725,725,655,715,1784000
2023-12-20,715,725,715,720,1808300
2023-12-21,725,725,695,715,1775400
2023-12-22,725,725,710,720,1759400
2023-12-27,725,725,710,715,1968900
2023-12-28,720,725,715,725,1947700
2023-12-29,720,725,710,715,1934700
2024-01-02,700,700,695,700,1005100
2024-01-03,680,690,670,690,1014300
2024-01-04,665,675,660,675,997000
2024-01-05,635,650,630,650,991400
2024-01-08,660,660,635,635,1988000
2024-01-09,680,680,660,660,2003300
2024-01-10,700,700,675,680,2004300
2024-01-11,705,705,690,690,2209900
2024-01-12,720,720,695,700,2156800
2024-01-15,710,725,705,725,1972900
2024-01-16,720,725,705,710,2642600
2024-01-17,750,790,715,720,3192400
2024-01-18,775,780,745,750,3506200
2024-01-19,805,805,770,775,4314600
2024-01-22,800,875,650,795,4533700
2024-01-23,720,835,660,780,3224300
2024-01-24,730,770,670,700,1555400
2024-01-25,760,770,550,710,2641000
2024-01-26,790,790,755,765,1765500
2024-01-29,770,795,770,780,1960900
2024-01-30,720,875,605,790,1423100
2024-01-31,730,750,695,700,562400
2024-02-01,755,770,700,770,1820100
2024-02-02,780,780,750,755,874600
2024-02-05,810,810,760,775,397800
2024-02-06,860,860,810,815,1101900
2024-02-07,905,905,850,850,728700
2024-02-12,990,995,900,905,139600
2024-02-13,975,980,940,980,92500
2024-02-15,1070,1070,905,975,120400
2024-02-16,1055,1060,965,1000,135500
2024-02-19,1080,1080,1000,1055,1295200
2024-02-20,1060,1075,1020,1075,523300
2024-02-21,1060,1070,1000,1060,436300
2024-02-22,1045,1055,1000,1055,391900
2024-02-23,1060,1060,995,1005,505000
2024-02-26,1100,1160,955,1060,482800
2024-02-27,1070,1110,1000,1110,414200
2024-02-28,1060,1100,965,1060,526000
2024-02-29,1085,1090,1010,1055,401600
2024-03-01,1010,1090,980,1085,505300
2024-03-04,1000,1000,910,1000,641600
2024-03-05,920,1100,910,980,1604500
2024-03-06,1000,1000,925,925,1549100
2024-03-07,935,1010,935,1000,1016500
2024-03-08,1005,1010,940,940,1034200
2024-03-13,1005,1010,975,995,1615100
2024-03-14,1000,1005,975,975,1556100
2024-03-15,950,990,915,960,1118200
2024-03-18,965,970,910,950,1148800
2024-03-19,995,1000,990,1000,1058800
2024-03-20,1000,1000,970,990,949800
2024-03-21,995,1000,985,1000,866500
2024-03-22,985,990,970,990,1051800
2024-03-25,985,985,985,985,3200
2024-03-26,975,980,975,980,400
2024-03-27,975,975,975,975,0
2024-03-28,975,975,975,975,0
2024-04-01,980,980,980,980,2300
2024-04-02,980,980,980,980,100
2024-04-03,995,1000,995,1000,900
2024-04-04,995,995,995,995,0
2024-04-05,995,995,995,995,100
2024-04-16,1000,1000,1000,1000,8400
2024-04-17,1000,1000,1000,1000,5100
2024-04-18,1000,1000,1000,1000,0
2024-04-19,1000,1000,1000,1000,0
2024-04-22,995,995,995,995,900
2024-04-23,995,995,995,995,0
2024-04-24,985,985,985,985,100
2024-04-25,985,985,985,985,0
2024-04-26,1000,1000,985,985,295000
2024-04-29,1000,1000,1000,1000,0
2024-04-30,1000,1000,1000,1000,900
2024-05-02,1000,1000,1000,1000,0
2024-05-03,1000,1000,1000,1000,0
2024-05-06,990,990,990,990,500
2024-05-07,990,990,990,990,0
2024-05-08,990,990,990,990,0
2024-05-13,990,990,990,990,0
2024-05-14,990,990,990,990,0
2024-05-15,990,990,990,990,0
2024-05-16,990,990,990,990,0
2024-05-17,990,990,990,990,0
2024-05-20,975,980,975,980,600
2024-05-21,975,975,975,975,0
2024-05-22,975,975,975,975,0
2024-05-27,1020,1020,980,1000,1219300
2024-05-28,1040,1045,1020,1035,1288000
2024-05-29,1050,1050,1035,1040,1530200
2024-05-30,1055,1060,1045,1045,1589200
2024-05-31,1060,1060,1055,1060,1180400
2024-06-03,1080,1080,1050,1060,1277900
2024-06-04,1080,1080,1075,1075,1117300
2024-06-05,1080,1085,1075,1075,1198000
2024-06-06,1080,1080,1070,1070,1196400
2024-06-07,1080,1085,1075,1080,1176800
2024-06-10,1080,1085,1070,1075,1328100
2024-06-11,1075,1080,1070,1070,1152900
2024-06-12,1080,1080,1070,1070,1102800
2024-06-13,1080,1085,1070,1070,1255800
2024-06-14,1085,1085,1070,1070,1152000
2024-06-19,1085,1085,1050,1070,1138600
2024-06-20,1080,1080,1070,1075,1181900
2024-06-21,1080,1080,915,1080,1138600
2024-06-24,1085,1085,1075,1085,1117600
2024-06-25,1090,1090,1075,1080,1116800
2024-06-26,1085,1090,1070,1090,2041900
2024-06-27,1090,1090,1075,1080,1025200
2024-06-28,1085,1090,1075,1085,968900
2024-07-01,1090,1090,1065,1085,1049300
2024-07-02,1065,1090,1065,1080,811100
2024-07-03,1065,1065,1060,1065,811400
2024-07-04,1070,1075,1055,1060,994500
2024-07-05,1075,1075,1055,1065,1009600
2024-07-08,1070,1110,1050,1105,974300
2024-07-09,1065,1075,1050,1060,1031400
2024-07-10,1060,1065,1050,1060,990400
2024-07-11,1065,1065,1025,1060,977000
2024-07-12,1065,1070,1045,1060,989100
2024-07-15,1070,1070,1050,1060,1002500
2024-07-16,1065,1075,1055,1060,965400
2024-07-17,1075,1075,1055,1060,999200
2024-07-18,1070,1075,1060,1065,1009400
2024-07-19,1070,1075,1050,1065,1003000
2024-07-22,1060,1070,1055,1065,950800
2024-07-23,1060,1065,1050,1065,947800
2024-07-24,1050,1065,1050,1060,698500
2024-07-25,1060,1060,1040,1050,968900
2024-07-26,1055,1065,1050,1060,886700
2024-07-29,1065,1065,1040,1055,927300
2024-07-30,1065,1070,1050,1060,967600
2024-07-31,1070,1080,1055,1060,929400
2024-08-01,1065,1070,1055,1060,873800
2024-08-02,1065,1065,1020,1020,911500
2024-08-05,1045,1065,1025,1060,537800
2024-08-06,1050,1055,1045,1050,517700
2024-08-07,1050,1065,1050,1050,862600
2024-08-08,1060,1060,1050,1050,753200
2024-08-09,1100,1100,1060,1060,1119800
2024-08-12,1060,1080,1050,1080,588400
2024-08-13,1060,1065,975,1050,605500
2024-08-14,1060,1070,1045,1065,511000
2024-08-15,1070,1070,1055,1060,434700
2024-08-16,1055,1065,1050,1060,411900
2024-08-19,1065,1070,1055,1060,424500
2024-08-20,1065,1065,1050,1060,319500
2024-08-21,1060,1070,1050,1065,285700
2024-08-22,1040,1065,1040,1060,197400
2024-08-23,1070,1070,1050,1050,222500
2024-08-26,1065,1070,1065,1065,182700
2024-08-27,1065,1065,1060,1060,203200
2024-08-28,1065,1065,1045,1045,200100
2024-08-29,1065,1065,1060,1060,211700
2024-08-30,1060,1060,1050,1055,180300
2024-09-02,1050,1060,1045,1060,101800
2024-09-03,1060,1060,1045,1050,1002900
2024-09-04,1055,1060,1055,1055,892000
2024-09-05,1050,1055,925,1055,271100
2024-09-06,1060,1065,1025,1050,862400
2024-09-09,1055,1060,1050,1055,425200
2024-09-10,1065,1065,1055,1055,526700
2024-09-11,1055,1065,1055,1060,159200
2024-09-12,1060,1060,1050,1055,206200
2024-09-13,1050,1055,1050,1050,123100
2024-09-17,1060,1070,1060,1070,602000
2024-09-18,1060,1060,1045,1055,140000
2024-09-19,1060,1060,1050,1050,125500
2024-09-20,1055,1060,1050,1055,100700
2024-09-23,1065,1065,1055,1055,607400
2024-09-24,1065,1070,1040,1055,596600
2024-09-25,1035,1065,925,1065,198500
2024-09-26,1050,1050,1005,1035,1596300
2024-09-27,1045,1050,1045,1050,993200
2024-09-30,1050,1050,1040,1045,1421600
2024-10-01,1040,1050,1000,1050,1853900
2024-10-02,1035,1040,1035,1040,1013100
2024-10-03,1045,1045,1035,1035,1103400
2024-10-04,1035,1040,1000,1040,1013400
2024-10-07,1040,1040,1035,1035,2100
2024-10-08,1025,1040,1025,1040,3300
2024-10-09,1020,1025,1020,1025,5300
2024-10-10,1035,1050,1035,1050,13100
2024-10-11,1030,1035,1030,1035,1300
2024-10-14,1000,1030,1000,1030,256000
2024-10-15,1025,1030,1020,1020,2200
2024-10-16,1025,1025,1025,1025,200
2024-10-17,1005,1025,1000,1025,10900
2024-10-18,1015,1015,1015,1015,200
2024-10-21,1030,1035,1030,1035,400
2024-10-22,1030,1035,1030,1035,2300
2024-10-23,1030,1030,1030,1030,0
2024-10-24,1065,1275,1050,1050,742900
2024-10-25,995,1070,950,1070,234300
2024-10-28,1030,1200,900,995,235300
2024-10-29,1045,1095,975,1000,314300
2024-10-30,960,1060,930,1060,314700
2024-10-31,930,975,910,960,35100
2024-11-01,960,1000,910,935,103300
2024-11-04,990,1035,965,965,59000
2024-11-05,1010,1020,990,1020,1700
2024-11-06,1000,1010,1000,1010,1600
2024-11-07,995,1000,905,1000,1600
2024-11-08,995,995,995,995,0
2024-11-11,980,990,900,990,7300
2024-11-12,960,960,900,925,9600
2024-11-13,1005,1005,900,910,7600
2024-11-14,920,1005,920,1005,4600
2024-11-15,945,1050,940,940,5200
2024-11-18,950,1025,910,920,2100
2024-11-19,930,950,920,950,1700
2024-11-20,930,930,920,925,800
2024-11-21,945,995,930,995,2300
2024-11-22,920,935,920,935,2300
2024-11-25,920,1025,915,920,6700
2024-11-26,940,940,910,915,1500
2024-11-28,940,940,900,940,3500
2024-11-29,945,945,900,935,15200
2024-12-02,945,945,945,945,10000
2024-12-03,940,940,905,940,1400
2024-12-04,940,940,910,940,3000
2024-12-05,935,940,905,940,4000
2024-12-06,930,940,930,930,3300
2024-12-09,930,930,930,930,0
2024-12-10,935,950,900,910,13900
2024-12-11,935,935,910,910,2100
2024-12-12,930,935,930,935,15800
2024-12-13,935,935,935,935,200
2024-12-16,940,940,710,935,64700
2024-12-17,940,940,910,910,1154700
2024-12-18,940,940,900,940,1194700
2024-12-19,935,935,900,910,904900
2024-12-20,935,940,900,910,1179600
2024-12-23,885,910,885,910,48500
2024-12-24,920,920,880,900,323700
2024-12-27,940,940,900,920,7600
2024-12-30,915,915,900,905,7800
2025-01-02,910,910,910,910,100
2025-01-03,915,915,915,915,200
2025-01-06,915,915,915,915,0
2025-01-07,915,915,915,915,0
2025-01-08,915,915,915,915,0
2025-01-09,925,945,925,945,300
2025-01-10,970,970,915,930,7700
2025-01-13,950,1025,900,1000,69400
2025-01-14,935,940,880,920,13400
2025-01-15,920,935,890,935,11700
2025-01-16,920,920,890,895,600
2025-01-17,930,930,895,920,8100
2025-01-20,890,920,890,920,1800
2025-01-21,950,985,900,985,3800
2025-01-22,925,965,900,950,1600
2025-01-23,940,940,905,940,1500
2025-01-24,930,930,885,910,6000
2025-01-30,930,930,930,930,0
