timestamp,open,high,low,close,volume
2019-10-07,194,194,194,194,33097
2019-10-08,261,261,261,261,3510
2019-10-09,325,325,325,325,6017
2019-10-10,405,405,405,405,29788
2019-10-11,503,503,503,503,31994
2019-10-14,628,628,628,628,72113
2019-10-15,783,783,783,783,28183
2019-10-16,977,977,977,977,49546
2019-10-17,1221,1221,1221,1221,934865
2019-10-18,1221,1221,1221,1221,0
2019-10-21,1525,1525,1331,1331,1465535
2019-10-22,1525,1525,1525,1525,0
2019-10-23,1525,1525,1525,1525,0
2019-10-24,1525,1525,1525,1525,0
2019-10-25,1525,1525,1525,1525,0
2019-10-28,1525,1525,1525,1525,0
2019-10-29,1525,1525,1525,1525,0
2019-10-30,1525,1525,1525,1525,0
2019-10-31,1525,1525,1525,1525,0
2019-11-01,1525,1525,1525,1525,0
2019-11-04,1525,1525,1525,1525,0
2019-11-05,1904,1904,1794,1874,503991
2019-11-06,2313,2373,1994,1994,1991592
2019-11-07,2831,2891,2373,2383,3261950
2019-11-08,3499,3539,2931,2991,2420561
2019-11-11,4187,4237,3519,3689,3923508
2019-11-12,4336,4865,3140,4336,5200285
2019-11-13,5333,5358,4366,4386,3382407
2019-11-14,5333,5333,5333,5333,0
2019-11-15,5084,6330,4665,5483,4924168
2019-11-18,4546,5084,4067,5084,2400000
2019-11-19,4685,4785,4386,4586,1038773
2019-11-20,4735,4825,4516,4715,897856
2019-11-21,4855,4965,4695,4725,818521
2019-11-22,4695,4935,4616,4855,694354
2019-11-25,4705,4785,4317,4695,821129
2019-11-26,4576,4735,4486,4735,689239
2019-11-27,4386,4586,4386,4586,996247
2019-11-28,5383,5483,4107,4287,1505654
2019-11-29,5383,5882,5333,5383,1064549
2019-12-02,4935,5483,4935,5408,811601
2019-12-03,4616,5034,4606,4935,623544
2019-12-04,4386,4775,4376,4616,801370
2019-12-05,4346,4486,4336,4486,322955
2019-12-06,4376,4476,4327,4336,323858
2019-12-09,4426,4506,4376,4426,306205
2019-12-10,4356,4476,4356,4476,266087
2019-12-11,4356,4456,4297,4456,247833
2019-12-12,4247,4386,4197,4386,225266
2019-12-13,4217,4287,3998,4287,208817
2019-12-16,4117,4287,4087,4277,213130
2019-12-17,4117,4187,4017,4037,218747
2019-12-18,4137,4247,4117,4117,129081
2019-12-19,4157,4197,4147,4147,75122
2019-12-20,4147,4237,4147,4157,47039
2019-12-23,4207,4227,4147,4167,49646
2019-12-26,4217,4267,4177,4217,41221
2019-12-27,4247,4257,4187,4217,58773
2019-12-30,4277,4287,4177,4197,53658
2020-01-02,4257,4307,4257,4287,34903
2020-01-03,4147,4267,4147,4257,26678
2020-01-06,4157,4197,4077,4147,39316
2020-01-07,4197,4197,4097,4097,37811
2020-01-08,4217,4237,4177,4217,50148
2020-01-09,4187,4247,4187,4227,34702
2020-01-10,4287,4287,4187,4187,41322
2020-01-13,4336,4386,4297,4346,37410
2020-01-14,4356,4356,4317,4336,19256
2020-01-15,4386,4446,4356,4356,22967
2020-01-16,4356,4436,4356,4396,33298
2020-01-17,4416,4486,4356,4376,31593
2020-01-20,4506,4556,4436,4436,51351
2020-01-21,4636,4675,4496,4506,31794
2020-01-22,4865,4885,4636,4636,35705
2020-01-23,4835,4965,4785,4865,30490
2020-01-24,4765,4855,4765,4845,25074
2020-01-27,4735,4805,4725,4765,29487
2020-01-28,4785,4835,4765,4775,16548
2020-01-29,4875,4885,4785,4785,19156
2020-01-30,4815,4975,4765,4975,13941
2020-01-31,4805,4845,4805,4815,15947
2020-02-03,4685,4805,4685,4805,13840
2020-02-04,4685,4815,4685,4735,23770
2020-02-05,4685,4805,4685,4795,16448
2020-02-06,4705,4795,4685,4695,16849
2020-02-07,4775,4815,4735,4785,17451
2020-02-10,4735,4775,4735,4775,29788
2020-02-11,4785,4815,4735,4735,18956
2020-02-12,4775,4785,4775,4785,2808
2020-02-13,4755,4835,4755,4785,25976
2020-02-14,4725,4755,4725,4755,10129
2020-02-17,4715,4795,4715,4785,10932
2020-02-18,4715,4755,4685,4735,11433
2020-02-19,4755,4815,4695,4735,13840
2020-02-20,4735,4785,4735,4765,22366
2020-02-21,4705,4785,4685,4735,24472
2020-02-24,4775,4795,4665,4705,28985
2020-02-25,4775,4805,4755,4785,27681
2020-02-26,4755,4775,4705,4775,24572
2020-02-27,4705,4785,4705,4765,53759
2020-02-28,4665,4705,4526,4705,69806
2020-03-02,4656,4785,4656,4675,22165
2020-03-03,4675,4685,4636,4685,18153
2020-03-04,4715,4785,4685,4685,50850
2020-03-05,4755,4755,4715,4725,64992
2020-03-06,4735,4775,4695,4755,95683
2020-03-09,4636,4735,4586,4735,221455
2020-03-10,4646,4725,4616,4685,231183
2020-03-11,4636,4665,4636,4656,231685
2020-03-12,4616,4665,4496,4636,196581
2020-03-13,4516,4616,4486,4536,169902
2020-03-16,4456,4516,4396,4506,195979
2020-03-17,4366,4416,4187,4406,198888
2020-03-18,4247,4536,4247,4366,230181
2020-03-19,4247,4336,4247,4336,166693
2020-03-20,4436,4436,4197,4277,209921
2020-03-23,4576,4576,4386,4426,238505
2020-03-24,4675,4725,4616,4616,231284
2020-03-26,4685,4765,4675,4685,228275
2020-03-27,4765,4795,4685,4685,228375
2020-03-30,4656,4765,4606,4765,205407
2020-03-31,4725,4835,4656,4656,232688
2020-04-01,4725,4795,4725,4725,177525
2020-04-02,4725,4775,4636,4656,229077
2020-04-03,4755,4825,4725,4725,210221
2020-04-06,4775,4825,4755,4755,349734
2020-04-07,4665,4775,4586,4775,327870
2020-04-08,4646,4785,4586,4665,288453
2020-04-09,4755,4805,4586,4646,191265
2020-04-13,4735,4825,4476,4755,284240
2020-04-14,4785,4815,4685,4735,266488
2020-04-15,4705,4815,4586,4785,371398
2020-04-16,4636,4705,4606,4705,274010
2020-04-17,4735,4775,4636,4636,231284
2020-04-20,4685,4775,4685,4745,246128
2020-04-21,4685,4695,4665,4685,205006
2020-04-22,4735,4745,4636,4685,229478
2020-04-23,4715,4775,4715,4745,269196
2020-04-24,4695,4735,4646,4646,227773
2020-04-27,4705,4745,4695,4695,225467
2020-04-28,4675,4735,4656,4715,222157
2020-04-29,4685,4745,4675,4675,265385
2020-04-30,4984,4984,4685,4695,291261
2020-05-04,4945,4984,4935,4984,234694
2020-05-05,4975,5059,4935,4935,226670
2020-05-06,4975,5109,4965,5059,234995
2020-05-08,4984,5084,4975,4975,256458
2020-05-11,5059,5109,4975,4984,265686
2020-05-12,5034,5059,4895,5059,216741
2020-05-13,4984,5059,4885,5034,224965
2020-05-14,4975,4984,4885,4885,216139
2020-05-15,4975,5059,4965,4975,189761
2020-05-18,4984,5059,4945,4945,259969
2020-05-19,4984,5134,4965,4984,186451
2020-05-20,5034,5084,4935,4935,222257
2020-05-26,5109,5184,5009,5034,211726
2020-05-27,5184,5209,5034,5109,220652
2020-05-28,5234,5259,5034,5034,217643
2020-05-29,5259,5284,5059,5234,218245
2020-06-02,5259,5284,5134,5134,161979
2020-06-03,5184,5259,5109,5134,210623
2020-06-04,5159,5209,5109,5109,232287
2020-06-05,5159,5209,5109,5109,192970
2020-06-08,5234,5284,5109,5109,210522
2020-06-09,5084,5284,5084,5234,257461
2020-06-10,5059,5209,5059,5059,242617
2020-06-11,5034,5234,5009,5034,224965
2020-06-12,5034,5284,5009,5009,246128
2020-06-15,5084,5333,5034,5034,251443
2020-06-16,5134,5234,5009,5009,223762
2020-06-17,5134,5308,5109,5109,214835
2020-06-18,5109,5308,5084,5084,202900
2020-06-19,5134,5333,5084,5084,244021
2020-06-22,5084,5308,5084,5134,242517
2020-06-23,5084,5308,5034,5034,239508
2020-06-24,5184,5234,5059,5084,292064
2020-06-25,5134,5259,5059,5059,241614
2020-06-26,5159,5333,5109,5109,289656
2020-06-29,5159,5284,5059,5059,304400
2020-06-30,5059,5234,5059,5184,242016
2020-07-01,5059,5084,5009,5034,252145
2020-07-02,5134,5483,5009,5009,263680
2020-07-03,5059,5159,5034,5109,251644
2020-07-06,5209,5234,5009,5059,295775
2020-07-07,5234,5284,5059,5059,293769
2020-07-08,5234,5358,5159,5234,365882
2020-07-09,5184,5358,5184,5184,332483
2020-07-10,5134,5159,5034,5134,284240
2020-07-13,5184,5209,5084,5084,244122
2020-07-14,5159,5308,5134,5134,303497
2020-07-15,5159,5234,5059,5184,308913
2020-07-16,5109,5234,5084,5084,258966
2020-07-17,5109,5234,5084,5109,306406
2020-07-20,5084,5109,5034,5109,268895
2020-07-21,5034,5184,5009,5084,287249
2020-07-22,5034,5209,5034,5034,299285
2020-07-23,5134,5209,5059,5059,267290
2020-07-24,5109,5284,5084,5134,323557
2020-07-27,5159,5209,5109,5109,280128
2020-07-28,5134,5284,5134,5159,254653
2020-07-29,5109,5284,5109,5109,288252
2020-07-30,5109,5284,5109,5109,240010
2020-08-03,5134,5284,5109,5109,253148
2020-08-04,5184,5333,5134,5159,206510
2020-08-05,5109,5308,5109,5234,234092
2020-08-06,5184,5234,5134,5134,231785
2020-08-07,5159,5259,5159,5159,247030
2020-08-10,5134,5234,5109,5159,256659
2020-08-11,5135,5210,5085,5085,256960
2020-08-12,5160,5234,5085,5085,292565
2020-08-13,5110,5210,5110,5160,239107
2020-08-14,5135,5185,5060,5135,285243
2020-08-18,5160,5185,5060,5060,249939
2020-08-19,5135,5185,5085,5085,261573
2020-08-24,5135,5259,5110,5135,236499
2020-08-25,5160,5259,5135,5135,266689
2020-08-26,5135,5185,5085,5160,270901
2020-08-27,5135,5185,5085,5085,308412
2020-08-28,5110,5210,5110,5110,252145
2020-08-31,5110,5234,5110,5135,267090
2020-09-01,5110,5160,5085,5135,259768
2020-09-02,5135,5185,5060,5110,316636
2020-09-03,5110,5160,5085,5135,301291
2020-09-04,5110,5160,5035,5110,280329
2020-09-07,5185,5185,5010,5060,314931
2020-09-08,5110,5185,5060,5185,292565
2020-09-09,5060,5160,5010,5085,307610
2020-09-10,4965,5135,4955,5060,361068
2020-09-11,4955,5010,4905,4935,65192
2020-09-14,4965,5110,4945,4945,70107
2020-09-15,5135,5135,4965,4965,82143
2020-09-16,5085,5110,5010,5010,108922
2020-09-17,5010,5085,4985,4985,102001
2020-09-18,4985,5060,4975,4975,99995
2020-09-21,4965,5060,4965,4985,127978
2020-09-22,4945,5010,4925,4945,103105
2020-09-23,4915,4975,4915,4925,99694
2020-09-24,4895,4965,4876,4895,104208
2020-09-25,4915,4955,4876,4876,97588
2020-09-28,4935,4985,4876,4876,103706
2020-09-29,4925,4985,4886,4886,97689
2020-09-30,4886,5010,4886,4886,97287
2020-10-01,4886,4945,4846,4846,98491
2020-10-02,4945,4975,4846,4886,95683
2020-10-05,4945,4985,4895,4895,101199
2020-10-06,4925,4945,4895,4935,104910
2020-10-07,4925,4975,4886,4886,100196
2020-10-08,4886,4975,4866,4876,101299
2020-10-09,4846,4925,4846,4886,113034
2020-10-12,4905,4975,4826,4856,115742
2020-10-13,4895,4965,4846,4846,125671
2020-10-14,4886,4935,4836,4836,117648
2020-10-15,4886,4886,4836,4846,60478
2020-10-16,4846,4886,4846,4856,57369
2020-10-19,4806,4895,4796,4796,63788
2020-10-20,4756,4806,4756,4786,76727
2020-10-21,4786,4856,4756,4756,68201
2020-10-22,4736,4846,4736,4746,78833
2020-10-23,4766,4866,4706,4736,79735
2020-10-26,4736,4786,4736,4746,62986
2020-10-27,4776,4846,4706,4716,68302
2020-11-02,4776,4846,4746,4746,78532
2020-11-03,4796,4856,4746,4746,79635
2020-11-04,4796,4905,4766,4786,78732
2020-11-05,4796,4886,4776,4786,77228
2020-11-06,4796,4866,4776,4786,83145
2020-11-09,4826,4886,4776,4796,68803
2020-11-10,4856,4925,4816,4826,71611
2020-11-11,4836,4945,4836,4846,70508
2020-11-12,4826,4955,4826,4856,71912
2020-11-13,4806,4915,4796,4826,67600
2020-11-16,4816,4836,4786,4806,69004
2020-11-17,4846,4925,4806,4806,84851
2020-11-18,4856,4935,4826,4836,85954
2020-11-19,4876,4935,4826,4836,84750
2020-11-20,4866,4925,4826,4856,99494
2020-11-23,4866,4925,4826,4826,57269
2020-11-24,4886,4935,4836,4846,58773
2020-11-25,4876,4925,4746,4846,142421
2020-11-26,4895,4915,4806,4806,69405
2020-11-27,4915,4925,4895,4895,67700
2020-11-30,4876,4905,4876,4886,56667
2020-12-01,4826,4846,4816,4836,57068
2020-12-02,4826,4826,4736,4806,70508
2020-12-03,4836,4856,4746,4746,62183
2020-12-04,4846,4886,4786,4816,68803
2020-12-07,4856,4925,4816,4846,66797
2020-12-08,4866,4915,4806,4856,63287
2020-12-10,4846,4935,4846,4866,62484
2020-12-11,4846,4935,4816,4816,62484
2020-12-14,4856,4925,4766,4846,80337
2020-12-15,4886,4925,4816,4826,55363
2020-12-16,4895,4975,4836,4886,63989
2020-12-17,4826,4975,4826,4895,69405
2020-12-18,4925,4925,4826,4826,56065
2020-12-21,4955,4965,4836,4925,63588
2020-12-22,4975,4975,4856,4955,60077
2020-12-23,4975,4975,4935,4975,53458
2020-12-28,5010,5060,4975,4975,54561
2020-12-29,4985,5060,4985,5010,59676
2020-12-30,4886,5035,4886,4985,60178
2021-01-04,4895,4935,4836,4886,59977
2021-01-05,4965,4965,4836,4895,55163
2021-01-06,4965,5060,4886,4965,61281
2021-01-07,4985,5010,4965,4965,57470
2021-01-08,4985,5060,4985,4985,55464
2021-01-11,5060,5060,4886,4985,56467
2021-01-12,5035,5060,5010,5010,56767
2021-01-13,5060,5060,4826,5035,79334
2021-01-14,4766,4955,4766,4836,74620
2021-01-15,4886,4886,4766,4766,61782
2021-01-18,4895,4905,4826,4886,54461
2021-01-19,4876,4876,4826,4836,48643
2021-01-20,4876,4876,4826,4836,61381
2021-01-21,4876,4876,4826,4836,59375
2021-01-22,4876,4876,4806,4816,58673
2021-01-25,4846,4866,4806,4816,54260
2021-01-26,4836,4836,4806,4816,54059
2021-01-27,4786,4806,4776,4806,56166
2021-01-28,4766,4786,4726,4786,46537
2021-01-29,4726,4806,4726,4776,56868
2021-02-01,4586,4736,4397,4716,1081800
2021-02-02,4586,4626,4537,4586,59175
2021-02-03,4616,4616,4537,4586,53658
2021-02-04,4477,4547,4477,4547,64390
2021-02-05,4377,4477,4377,4477,72113
2021-02-08,4397,4407,4377,4387,44230
2021-02-09,4447,4447,4387,4387,62685
2021-02-10,4736,4816,4547,4547,720030
2021-02-11,4646,4786,4646,4736,24672
2021-02-15,4586,4676,4586,4646,20159
2021-02-16,4596,4616,4527,4586,21463
2021-02-17,4626,4626,4596,4596,9728
2021-02-18,4686,4686,4636,4636,7522
2021-02-19,4895,5185,4656,4656,289155
2021-02-22,4905,4975,4836,4975,11233
2021-02-23,4846,4945,4836,4836,10330
2021-02-24,4856,4856,4796,4796,4814
2021-02-25,4886,4886,4856,4856,7722
2021-02-26,4836,4886,4836,4886,7923
2021-03-01,4866,4866,4836,4836,10531
2021-03-02,4985,4985,4876,4876,13640
2021-03-03,5160,5160,4985,4985,9127
2021-03-04,5085,5160,5085,5160,10330
2021-03-05,5135,5135,4965,4965,11132
2021-03-08,5284,5284,5185,5185,15144
2021-03-09,5334,5334,5309,5309,9227
2021-03-10,5309,5309,5284,5284,6017
2021-03-12,5234,5284,5234,5284,6519
2021-03-15,5284,5284,5185,5234,7020
2021-03-16,5085,5309,5085,5284,6118
2021-03-17,5185,5185,5085,5085,6920
2021-03-18,6207,6207,5210,5210,27381
2021-03-19,6880,7179,6456,6456,13439
2021-03-22,7104,7403,6979,6979,25375
2021-03-23,7229,7976,7079,7104,55363
2021-03-24,7229,8101,7229,7578,36508
2021-03-25,7179,7428,7104,7278,25475
2021-03-26,7278,7503,7229,7229,4713
2021-03-29,7129,7328,7129,7328,15445
2021-03-30,7129,7129,6979,7104,8324
2021-03-31,7179,7179,6979,7004,5516
2021-04-01,7129,7378,7129,7378,3811
2021-04-05,7129,7129,7079,7079,3410
2021-04-06,7179,7229,7129,7129,4713
2021-04-07,7029,7079,7029,7079,5014
2021-04-08,7079,7079,7029,7029,3911
2021-04-09,7104,7278,7104,7104,5716
2021-04-12,6979,7303,6979,7079,12135
2021-04-13,7328,7328,6880,6979,7221
2021-04-14,7278,7478,7079,7328,21664
2021-04-15,7528,7528,7179,7278,8926
2021-04-16,7578,7578,7528,7528,5315
2021-04-19,7378,7578,7378,7578,7221
2021-04-20,7777,7802,7428,7478,8926
2021-04-21,7777,8026,7578,7777,9327
2021-04-22,7976,8275,7827,7827,10330
2021-04-23,9123,9572,8076,8076,18454
2021-04-26,9148,9173,9123,9173,8926
2021-04-27,9148,9148,9023,9148,8525
2021-04-28,9148,9148,9073,9148,7522
2021-04-29,9223,9223,9073,9148,14442
2021-04-30,9148,9223,9123,9223,12436
2021-05-03,9123,9173,9123,9148,5014
2021-05-04,9173,9173,9123,9123,6318
2021-05-05,9198,9223,9173,9173,5817
2021-05-06,9173,9272,9173,9223,7121
2021-05-07,9173,9223,9173,9198,4513
2021-05-10,9223,9248,9173,9198,5315
2021-05-11,9198,9223,9198,9198,4513
2021-05-17,9198,9272,9198,9223,5215
2021-05-18,9173,9248,9173,9198,6418
2021-05-19,9198,9248,9173,9248,3911
2021-05-20,9223,9223,9198,9198,5416
2021-05-21,9272,9297,9223,9223,4413
2021-05-24,9322,9322,9248,9272,7522
2021-05-25,9372,9372,9347,9347,3309
2021-05-27,9447,9447,9372,9372,6820
2021-05-28,9547,9572,9472,9472,15646
2021-05-31,9472,9572,9472,9572,2607
2021-06-02,9696,9696,9472,9472,10932
2021-06-03,9696,9746,9696,9696,5716
2021-06-04,9671,9771,9671,9696,5315
2021-06-07,9671,9721,9671,9671,5817
2021-06-08,9721,11516,9671,9671,21664
2021-06-09,9547,9671,9522,9671,10832
2021-06-10,9696,9696,9522,9572,12637
2021-06-11,9746,9746,9721,9721,2908
2021-06-14,9846,9896,9771,9771,7722
2021-06-15,9945,9995,9846,9846,7221
2021-06-16,9921,10070,9921,9945,10932
2021-06-17,9921,10070,9921,9945,9929
2021-06-18,9871,10095,9871,9945,10230
2021-06-21,9871,9970,9821,9821,6318
2021-06-22,9970,10045,9821,9821,11433
2021-06-23,10120,10120,9995,9995,6719
2021-06-24,10245,10245,10120,10120,6820
2021-06-25,10319,10519,10270,10294,10430
2021-06-28,10220,10319,10220,10319,8926
2021-06-29,10220,12264,10220,10245,15245
2021-06-30,10569,10569,10220,10220,12938
2021-07-01,10967,10967,10544,10544,13941
2021-07-02,10569,10967,10469,10967,9528
2021-07-05,10668,10693,10569,10569,7221
2021-07-06,10818,10818,10693,10693,5917
2021-07-07,11017,11017,10843,10843,9327
2021-07-08,10943,11017,10943,11017,7221
2021-07-09,11017,11042,10967,10967,4814
2021-07-12,11142,11167,11042,11042,9427
2021-07-13,11242,11466,11167,11167,7622
2021-07-14,11192,11242,11167,11242,6519
2021-07-15,11316,11316,11217,11217,6318
2021-07-16,11391,11391,11267,11291,8424
2021-07-19,11566,13659,11391,11391,18153
2021-07-21,12214,12363,11291,11541,18855
2021-07-22,12164,13061,12164,12214,15445
2021-07-23,12264,12313,11715,12114,26177
2021-07-26,12463,12737,12264,12264,14041
2021-07-27,12662,12962,12463,12488,11835
2021-07-28,12662,12837,12513,12662,14041
2021-07-29,12662,12837,12662,12712,7823
2021-07-30,12662,12962,12613,12687,13740
2021-08-02,11790,12687,11790,12687,5516
2021-08-03,10967,11765,10967,11765,4814
2021-08-04,10718,10967,10220,10743,18153
2021-08-05,9970,9970,9970,9970,4011
2021-08-06,9272,9272,9272,9272,1203
2021-08-09,10170,10220,8624,8624,56667
2021-08-10,12039,12189,10170,10369,165890
2021-08-12,14407,14432,11815,12164,175017
2021-08-13,13410,14432,13410,14432,104810
2021-08-16,12488,13410,12488,13410,1404
2021-08-18,11616,11616,11616,11616,501
2021-08-19,11466,12962,10818,10843,140214
2021-08-20,10668,11964,10668,10668,93677
2021-08-23,9945,10668,9945,10668,25575
2021-08-24,9597,9945,9272,9945,66496
2021-08-25,8948,9472,8948,9472,53257
2021-08-26,8325,9970,8325,8948,362572
2021-08-27,7752,8973,7752,8176,143223
2021-08-30,7229,7777,7229,7752,28684
2021-08-31,6730,7802,6730,7204,462468
2021-09-01,6281,6556,6281,6481,263479
2021-09-02,5858,7528,5858,6132,201897
2021-09-03,5459,5858,5459,5858,50750
2021-09-06,5085,5559,5085,5334,77830
2021-09-07,5085,5583,4736,4886,335091
2021-09-08,5010,5359,4736,5085,311120
2021-09-09,4666,5384,4666,5309,123866
2021-09-10,4347,4666,4347,4666,271402
2021-09-13,4237,4347,4048,4347,240110
2021-09-14,4487,4975,4217,4237,292364
2021-09-15,5185,5259,4487,4487,987621
2021-09-16,4826,5484,4826,5284,627356
2021-09-17,4497,4686,4497,4686,24171
2021-09-20,4188,4188,4188,4188,30189
2021-09-21,3968,4576,3898,4088,1041782
2021-09-22,3699,4168,3699,3968,462167
2021-09-23,3450,3749,3450,3689,579113
2021-09-24,3210,3470,3210,3440,862451
2021-09-27,2991,3210,2991,3191,52655
2021-09-28,2991,2991,2991,2991,0
2021-09-29,3151,3151,2782,2941,803176
2021-09-30,3240,3440,2991,3191,763057
2021-10-01,3181,3480,3091,3280,513519
2021-10-04,2961,3230,2961,3181,445618
2021-10-05,2971,3191,2941,2971,404597
2021-10-06,3021,3141,2911,2971,781411
2021-10-07,3041,3171,3001,3001,209118
2021-10-08,3071,3230,3001,3051,20962
2021-10-11,2991,3131,2991,3081,169300
2021-10-12,2991,3101,2941,2991,151748
2021-10-13,2802,3061,2782,2991,694755
2021-10-14,2782,2862,2752,2842,212929
2021-10-15,2692,2881,2592,2782,1319905
2021-10-18,2582,2682,2513,2682,3859719
2021-10-19,2413,2792,2403,2582,2663580
2021-10-21,2253,2483,2253,2403,1838138
2021-10-22,2323,2373,2193,2253,693752
2021-10-25,2193,2363,2164,2323,1451193
2021-10-26,2094,2283,2044,2193,2286464
2021-10-27,1959,2154,1949,2124,2827264
2021-10-28,1840,2034,1835,1964,483430
2021-10-29,2293,2293,1840,1840,1535442
2021-11-01,2134,2353,2134,2283,162781
2021-11-02,2662,2662,1989,2114,1852581
2021-11-03,2642,3230,2532,2871,5065586
2021-11-04,2523,2752,2493,2652,4208451
2021-11-05,2353,2532,2353,2493,1014000
2021-11-08,2333,2393,2193,2293,786025
2021-11-09,2283,2453,2233,2333,939379
2021-11-10,2134,2373,2124,2293,1269455
2021-11-11,2004,2233,1989,2154,1664424
2021-11-12,1929,2084,1924,1994,1554599
2021-11-15,1845,1929,1840,1929,384136
2021-11-16,1725,1850,1725,1795,529466
2021-11-17,1670,1835,1625,1725,1068461
2021-11-18,2084,2084,1675,1675,1783978
2021-11-19,2203,2403,1939,2333,1969727
2021-11-22,2104,2283,2054,2233,6848060
2021-11-23,1974,2174,1959,2104,1346182
2021-11-24,1864,2174,1845,1994,3297756
2021-11-25,1879,1954,1820,1874,640494
2021-11-26,1780,2044,1750,1879,2144143
2021-11-29,1670,1820,1660,1780,2212545
2021-11-30,1560,1735,1555,1670,6832815
2021-12-01,1560,1590,1516,1560,1374366
2021-12-02,1565,1675,1550,1570,1179690
2021-12-03,1570,1620,1550,1565,702879
2021-12-06,1575,1665,1560,1575,4481859
2021-12-07,1565,1595,1506,1575,3024147
2021-12-08,1486,1575,1486,1560,2300706
2021-12-09,1391,1486,1386,1486,2014760
2021-12-10,1411,1446,1391,1396,1240570
2021-12-13,1371,1436,1336,1411,213230
2021-12-14,1306,1386,1291,1386,244523
2021-12-15,1236,1341,1216,1306,3899336
2021-12-16,1152,1231,1152,1221,1313987
2021-12-17,1087,1276,1072,1172,3040294
2021-12-20,1022,1196,1017,1082,3912776
2021-12-21,1042,1097,1012,1022,4522881
2021-12-22,987,1107,982,1042,2046053
2021-12-23,947,1067,932,992,6349284
2021-12-24,897,982,887,947,1017410
2021-12-27,842,897,842,897,460261
2021-12-28,793,907,793,842,614116
2021-12-29,783,823,748,823,1613975
2021-12-30,798,798,753,788,245125
2022-01-03,803,997,743,803,8945566
2022-01-04,897,932,798,818,3131163
2022-01-05,917,967,877,917,3176397
2022-01-06,957,967,887,922,19292678
2022-01-07,892,1097,892,962,3943968
2022-01-10,833,892,833,892,966760
2022-01-11,778,813,778,813,4038247
2022-01-12,852,877,728,758,9178756
2022-01-13,803,857,798,857,1800125
2022-01-14,818,897,763,798,32884090
2022-01-17,763,857,763,823,9220278
2022-01-18,713,763,713,763,1308370
2022-01-19,663,688,663,668,1822491
2022-01-20,618,663,618,663,2742614
2022-01-21,598,638,578,618,4627189
2022-01-24,663,723,598,603,21031623
2022-01-25,713,728,653,663,19847219
2022-01-26,887,887,713,723,24824846
2022-01-27,907,942,828,828,30015503
2022-01-28,927,947,882,917,17005612
2022-01-31,877,1052,862,937,15167373
2022-02-02,1097,1097,862,887,15678786
2022-02-03,1167,1331,1037,1132,14608319
2022-02-04,1266,1276,1142,1177,12233594
2022-02-07,1341,1371,1266,1266,16089702
2022-02-08,1401,1421,1251,1366,17419135
2022-02-09,1316,1406,1311,1401,6351691
2022-02-10,1226,1461,1226,1306,40368332
2022-02-11,1142,1216,1142,1216,644205
2022-02-14,1062,1062,1062,1062,589443
2022-02-15,992,997,992,997,985415
2022-02-16,937,1032,927,932,27641880
2022-02-17,967,967,877,937,10762943
2022-02-18,902,1127,902,977,21966690
2022-02-21,842,907,842,897,6208267
2022-02-22,857,862,788,833,10969052
2022-02-23,1072,1072,808,857,31841305
2022-02-24,997,1152,997,1097,21651658
2022-02-25,927,1112,927,997,22130474
2022-03-01,862,927,862,927,4110160
2022-03-02,803,867,803,862,11826991
2022-03-04,748,798,748,798,5677998
2022-03-07,698,743,698,743,771281
2022-03-08,713,783,653,653,22099081
2022-03-09,663,768,663,718,18371553
2022-03-10,618,693,618,663,14477633
2022-03-11,628,663,578,578,6066448
2022-03-14,633,668,623,628,7454254
2022-03-15,593,653,593,638,12739891
2022-03-16,553,618,553,603,25087322
2022-03-17,548,588,543,553,18087312
2022-03-18,553,623,533,553,29362270
2022-03-21,518,578,518,578,26036029
2022-03-22,518,538,487,508,19190476
2022-03-23,523,533,513,518,19717736
2022-03-24,489,538,489,538,77112844
2022-03-25,461,493,459,489,25493524
2022-03-28,465,481,459,461,19182352
2022-03-29,467,477,461,467,26309037
2022-03-30,435,513,435,469,77664777
2022-03-31,435,443,409,435,45976525
2022-04-01,431,439,425,437,14985535
2022-04-04,409,439,401,435,34026169
