timestamp,open,high,low,close,volume
2022-04-05,389,417,387,409,19777713
2022-04-06,407,481,389,389,122042472
2022-04-07,379,431,379,411,110664008
2022-04-08,355,379,353,379,31489965
2022-04-11,339,377,337,357,45523585
2022-04-12,327,355,321,345,23992082
2022-04-13,329,371,321,331,43640112
2022-04-14,335,343,323,329,32355225
2022-04-18,319,363,319,335,92594448
2022-04-19,317,333,309,327,48598081
2022-04-20,309,325,307,321,40068445
2022-04-21,305,321,303,311,57956569
2022-04-22,303,311,299,299,19040031
2022-04-25,301,317,295,301,47261727
2022-04-26,281,311,281,303,59829008
2022-04-27,267,281,263,281,39273995
2022-04-28,271,277,265,269,13118612
2022-05-09,277,291,267,271,38374734
2022-05-10,287,291,273,277,34384830
2022-05-11,289,299,275,289,57385379
2022-05-12,279,295,277,289,65432687
2022-05-13,347,349,275,279,87343713
2022-05-17,417,425,325,347,234592059
2022-05-18,508,518,411,417,261942578
2022-05-19,523,613,477,513,303446470
2022-05-20,528,573,499,528,175581271
2022-05-23,538,603,518,528,171652246
2022-05-24,533,563,513,543,145300683
2022-05-25,508,553,499,533,116867562
2022-05-27,489,538,489,508,153319608
2022-05-30,455,504,455,489,100201253
2022-05-31,425,465,425,451,80287035
2022-06-02,397,425,397,425,24217549
2022-06-03,371,407,371,379,78617897
2022-06-06,363,377,345,369,158426016
2022-06-07,351,371,339,359,141177083
2022-06-08,403,405,339,347,128377515
2022-06-09,375,409,375,405,19401099
2022-06-10,349,393,349,393,9335921
2022-06-13,325,327,325,327,2140232
2022-06-14,307,337,303,303,129188113
2022-06-15,327,331,307,317,82584633
2022-06-16,333,343,325,329,46458049
2022-06-17,373,377,329,335,116088456
2022-06-20,347,379,347,375,10221340
2022-06-21,323,333,323,333,1565431
2022-06-22,303,317,301,301,133474795
2022-06-23,283,291,283,283,41612614
2022-06-24,265,289,265,265,76074071
2022-06-27,251,297,247,265,219727681
2022-06-28,251,255,235,251,69002048
2022-06-29,235,259,235,253,107986386
2022-06-30,219,235,219,229,48532587
2022-07-01,205,219,205,217,35534431
2022-07-04,205,211,191,195,69932701
2022-07-05,191,215,191,207,107625318
2022-07-06,178,195,178,191,39644992
2022-07-07,170,184,167,167,135331388
2022-07-08,169,175,167,173,32174490
2022-07-11,171,179,168,173,30888586
2022-07-12,172,174,169,173,31338517
2022-07-13,197,207,172,172,253486259
2022-07-14,186,215,184,198,140489950
2022-07-15,177,189,176,186,21835502
2022-07-18,179,184,176,177,15910372
2022-07-19,192,193,177,179,45012874
2022-07-20,194,198,188,195,34578102
2022-07-21,181,211,181,194,138300573
2022-07-22,175,181,172,175,31748831
2022-07-25,177,180,174,176,18687889
2022-07-26,170,179,170,178,21179260
2022-07-27,173,177,172,172,22185337
2022-07-28,175,176,171,173,16874624
2022-07-29,180,181,174,176,54591513
2022-08-01,175,182,173,180,71303657
2022-08-02,171,176,170,175,35895700
2022-08-03,171,176,171,172,74142857
2022-08-04,172,174,170,173,42617888
2022-08-05,169,177,168,172,110954467
2022-08-08,165,171,165,170,58866461
2022-08-09,154,166,154,165,113380846
2022-08-10,144,155,144,154,44358437
2022-08-11,142,145,136,145,35502035
2022-08-12,148,155,142,143,50293798
2022-08-15,156,158,149,150,38121886
2022-08-16,153,158,152,157,19730474
2022-08-18,154,156,151,154,7129794
2022-08-19,151,155,150,155,8691915
2022-08-22,146,153,144,151,13309075
2022-08-23,147,151,145,146,9429698
2022-08-24,150,152,147,148,8250910
2022-08-25,154,163,150,151,54220214
2022-08-26,147,155,145,154,18081595
2022-08-29,145,149,145,147,6030441
2022-08-30,148,149,145,145,6641649
2022-08-31,151,152,145,148,11337843
2022-09-01,148,156,147,151,15398658
2022-09-02,154,157,149,149,29424254
2022-09-05,205,205,154,156,530922677
2022-09-06,229,245,215,219,358761624
2022-09-07,213,235,213,233,33021195
2022-09-08,199,213,199,213,11481669
2022-09-09,203,227,185,185,198801971
2022-09-12,201,213,195,207,56149823
2022-09-13,188,203,187,201,70090367
2022-09-14,203,211,186,188,156421084
2022-09-15,253,253,207,209,385970023
2022-09-16,241,301,237,259,1019028978
2022-09-19,275,275,239,241,382477490
2022-09-20,303,319,277,279,715243103
2022-09-21,359,367,303,307,603740614
2022-09-22,449,449,363,363,743373730
2022-09-23,449,449,449,449,0
2022-09-26,419,489,419,489,24346631
2022-09-27,391,391,391,391,11326309
2022-09-28,365,365,365,365,4822367
2022-09-29,341,341,341,341,6429923
2022-09-30,411,419,319,319,630826450
2022-10-03,383,443,383,419,377133680
2022-10-04,369,409,357,379,395997389
2022-10-05,389,403,367,371,409465636
2022-10-06,371,401,371,391,241708112
2022-10-07,351,381,349,375,147856545
2022-10-10,339,369,339,353,117700125
2022-10-11,321,363,321,341,148905147
2022-10-12,299,333,299,323,132564302
2022-10-13,295,323,279,289,407337340
2022-10-14,277,315,275,297,115010066
2022-10-17,265,283,259,261,78341278
2022-10-18,265,299,257,269,208583510
2022-10-19,309,309,253,253,283616301
2022-10-20,289,313,289,313,167079919
2022-10-21,283,299,273,273,123504698
2022-10-24,281,297,277,285,65411926
2022-10-25,283,295,277,287,48179342
2022-10-26,281,291,277,283,39458541
2022-10-27,275,285,275,283,33607229
2022-10-28,257,277,257,277,37229446
2022-10-31,267,283,255,259,50439128
2022-11-01,259,275,257,271,34067591
2022-11-02,261,273,257,261,28557289
2022-11-03,261,271,259,265,20705157
2022-11-04,243,263,243,263,44506977
2022-11-07,239,257,229,253,58366381
2022-11-08,243,245,237,239,20432350
2022-11-09,251,255,243,245,43286165
2022-11-10,239,259,237,253,21194305
2022-11-11,229,243,229,241,22338289
2022-11-14,227,251,219,229,71005074
2022-11-15,229,241,227,229,36157976
2022-11-16,227,239,225,231,24023475
2022-11-17,223,231,221,229,12302297
2022-11-18,217,229,217,225,14767189
2022-11-21,215,225,211,217,18137862
2022-11-22,239,249,211,211,239250943
2022-11-23,229,247,229,241,51874474
2022-11-24,225,235,223,235,20843065
2022-11-25,225,227,219,221,11296020
2022-11-28,219,227,215,225,12059779
2022-11-29,221,227,219,219,14702899
2022-11-30,237,247,223,225,97396455
2022-12-01,269,273,237,237,228303955
2022-12-02,251,279,251,271,131022841
2022-12-05,273,273,241,253,164840794
2022-12-06,255,277,255,275,63197073
2022-12-07,239,261,239,255,60201109
2022-12-08,251,261,237,243,56625932
2022-12-09,243,255,239,251,19335605
2022-12-12,241,253,241,243,31130502
2022-12-13,229,247,227,241,37467851
2022-12-14,223,233,221,229,18485490
2022-12-15,237,243,223,223,66527527
2022-12-16,265,277,229,239,221839630
2022-12-19,291,297,265,271,257334043
2022-12-20,279,307,275,293,194734838
2022-12-21,299,299,267,283,171403310
2022-12-22,291,307,289,303,125226793
2022-12-23,281,297,281,289,92101389
2022-12-26,285,295,281,281,73723115
2022-12-27,277,295,277,287,53863258
2022-12-28,259,279,259,279,62617759
2022-12-29,253,269,245,259,76255508
2022-12-30,251,259,249,253,29472396
2023-01-02,281,285,251,253,168967503
2023-01-03,273,289,271,283,77799676
2023-01-04,265,283,263,273,51247319
2023-01-05,275,285,259,267,147636895
2023-01-06,269,281,265,279,36945004
2023-01-09,267,277,265,269,27050430
2023-01-10,249,269,249,251,65632278
2023-01-11,243,261,239,249,63550118
2023-01-12,243,247,239,245,15808771
2023-01-13,251,251,243,245,30046795
2023-01-16,249,259,245,257,26177648
2023-01-17,263,265,247,251,82115946
2023-01-18,253,267,251,267,48581231
2023-01-19,237,261,237,253,157523245
2023-01-20,221,243,221,235,151330021
2023-01-24,211,233,207,215,170489406
2023-01-25,197,215,197,207,242831436
2023-01-26,195,199,190,198,34435480
2023-01-27,209,215,198,199,191919108
2023-01-30,203,221,199,211,133417727
2023-01-31,205,213,199,205,53262080
2023-02-01,201,207,201,207,25618795
2023-02-02,209,209,201,201,40815455
2023-02-03,203,211,201,209,43448245
2023-02-06,201,207,196,201,30077286
2023-02-07,199,203,198,203,21052284
2023-02-08,196,201,195,201,21516157
2023-02-09,196,205,195,197,39856518
2023-02-10,201,207,197,197,51159860
2023-02-13,199,205,198,201,18812056
2023-02-14,198,203,198,199,15125851
2023-02-15,185,199,185,195,60244036
2023-02-16,172,183,172,183,19740804
2023-02-17,168,178,161,162,100909849
2023-02-20,172,176,165,168,43973900
2023-02-21,201,203,172,172,345624758
2023-02-22,187,217,187,205,159892755
2023-02-23,179,190,178,185,57959176
2023-02-24,186,195,179,180,166673918
2023-02-27,180,188,179,187,28603124
2023-02-28,178,183,176,181,24370802
2023-03-01,178,186,175,178,52489895
2023-03-02,175,182,175,179,22969657
2023-03-03,176,179,175,177,20868741
2023-03-06,185,188,177,178,60296291
2023-03-07,201,211,188,190,272023402
2023-03-08,197,209,195,203,106530178
2023-03-09,193,203,191,197,37311789
2023-03-10,185,194,183,193,42239669
2023-03-13,184,193,177,185,51534468
2023-03-14,174,186,172,185,47571143
2023-03-15,175,181,172,174,23270848
2023-03-16,171,176,168,176,26583750
2023-03-17,179,179,170,172,35814760
2023-03-20,175,185,173,181,43325281
2023-03-21,175,182,174,178,18644561
2023-03-24,173,177,172,176,17195072
2023-03-27,173,175,171,174,13241275
2023-03-28,179,179,173,174,25183206
2023-03-29,176,189,175,189,31804195
2023-03-30,174,178,174,176,13452400
2023-03-31,177,182,174,175,40622384
2023-04-03,176,179,175,178,13784081
2023-04-04,175,178,174,178,10032281
2023-04-05,173,177,173,175,9310044
2023-04-06,185,185,172,173,84880826
2023-04-10,176,193,176,187,113467101
2023-04-11,178,184,176,176,42373866
2023-04-12,175,181,174,180,31661071
2023-04-13,176,183,175,177,41550731
2023-04-14,176,179,175,177,11989872
2023-04-17,175,178,174,177,10492141
2023-04-18,173,176,173,176,16633110
2023-04-26,177,179,172,173,14575823
2023-04-27,175,178,174,177,9849239
2023-04-28,176,181,174,175,24102709
2023-05-02,176,178,175,177,8831328
2023-05-03,170,177,168,176,23258712
2023-05-04,169,173,168,171,14875309
2023-05-05,168,174,167,170,25102668
2023-05-08,170,170,167,169,10060163
2023-05-09,169,171,168,170,8830525
2023-05-10,169,174,169,170,36001112
2023-05-11,169,171,168,170,11609046
2023-05-12,169,171,168,169,5696453
2023-05-15,168,171,168,169,17171904
2023-05-16,167,170,167,170,11453686
2023-05-17,164,168,161,167,17451130
2023-05-19,158,165,157,164,16393501
2023-05-22,149,159,147,159,27702259
2023-05-23,153,157,139,139,23045080
2023-05-24,150,154,143,143,7298994
2023-05-25,152,153,150,151,5740784
2023-05-26,162,166,151,152,57366724
2023-05-29,153,164,151,162,42578371
2023-05-30,150,155,150,153,7346334
2023-05-31,142,152,142,152,17132989
2023-06-05,142,146,140,143,8718394
2023-06-06,145,148,141,143,8005785
2023-06-07,148,149,145,147,5271797
2023-06-08,145,149,145,148,5052548
2023-06-09,149,150,145,145,6749669
2023-06-12,163,163,149,149,37564036
2023-06-13,160,168,157,164,42204866
2023-06-14,159,162,156,160,10803763
2023-06-15,158,165,156,160,25990896
2023-06-16,159,160,156,158,8969336
2023-06-19,158,160,157,159,5046731
2023-06-20,151,158,150,156,16676538
2023-06-21,157,158,150,152,8752896
2023-06-22,156,160,155,157,7793256
2023-06-23,152,156,151,156,5658039
2023-06-26,160,163,152,153,28277461
2023-06-27,160,162,157,161,11206856
2023-07-03,160,161,155,160,7096395
2023-07-04,167,167,159,160,99190563
2023-07-05,166,169,165,169,57962486
2023-07-06,168,170,166,166,64719878
2023-07-07,168,169,167,168,37767036
2023-07-10,168,169,167,168,42001966
2023-07-11,168,169,166,169,37812400
2023-07-12,168,169,164,169,204463400
2023-07-13,170,173,168,168,161375200
2023-07-14,170,171,168,171,31896600
2023-07-17,169,170,149,169,88152000
2023-07-18,165,170,165,169,76613700
2023-07-20,158,164,157,164,31950500
2023-07-21,158,160,155,159,8632400
2023-07-24,159,160,155,158,8264600
2023-07-25,161,163,158,160,47866800
2023-07-26,159,161,158,161,13084300
2023-07-27,157,160,157,159,7318400
2023-07-28,157,164,156,157,430093200
2023-07-31,152,159,151,158,27091700
2023-08-01,139,152,137,152,54762200
2023-08-02,138,143,132,137,13776900
2023-08-03,138,142,134,137,11028300
2023-08-04,141,144,136,138,11695500
2023-08-07,141,144,140,142,9651200
2023-08-08,139,144,139,140,12652000
2023-08-09,140,142,139,140,4080800
2023-08-10,137,141,136,141,8166600
2023-08-11,139,139,136,137,3690800
2023-08-14,138,139,136,139,5097000
2023-08-15,137,139,137,138,4779500
2023-08-16,138,139,136,138,3901200
2023-08-18,136,138,136,138,3496600
2023-08-21,136,140,135,136,21495800
2023-08-22,137,138,135,136,20935400
2023-08-23,145,147,137,138,69088900
2023-08-24,141,148,140,147,25611500
2023-08-25,138,143,138,143,14971300
2023-08-28,139,141,137,139,32244000
2023-08-29,139,141,137,140,46131900
2023-08-30,142,158,139,140,392124100
2023-08-31,135,148,134,143,286847200
2023-09-01,124,137,118,136,142830600
2023-09-04,122,127,116,116,34732500
2023-09-05,117,124,116,124,46790200
2023-09-06,122,123,115,118,41461000
2023-09-07,118,129,117,123,55498800
2023-09-08,119,121,117,118,22437300
2023-09-11,117,120,103,103,19831700
2023-09-12,117,119,115,118,19184500
2023-09-13,114,118,114,117,26038800
2023-09-14,114,117,113,114,32950300
2023-09-15,111,115,110,114,45471100
2023-09-18,105,112,103,103,49879600
2023-09-19,102,107,89,95,44132800
2023-09-20,111,114,102,102,106930900
2023-09-21,106,113,106,112,34363100
2023-09-22,107,111,106,108,32320400
2023-09-25,106,108,103,107,38802400
2023-09-26,102,108,101,106,44204600
2023-09-27,101,105,101,102,34757400
2023-09-29,103,106,101,101,69067200
2023-10-02,102,107,101,103,81244800
2023-10-03,101,105,100,103,65585800
2023-10-04,96,102,95,101,71794700
2023-10-05,93,99,93,97,87392900
2023-10-06,91,95,76,83,99812000
2023-10-09,88,96,86,91,61591400
2023-10-10,91,93,87,89,59562500
2023-10-11,90,93,88,92,98660200
2023-10-12,88,93,88,90,73376500
2023-10-13,84,90,83,89,82303400
2023-10-16,79,84,77,84,95347300
2023-10-17,92,93,78,78,252015700
2023-10-18,88,95,85,92,166407400
2023-10-19,84,90,83,88,138302700
2023-10-20,83,89,83,84,112080600
2023-10-23,83,91,80,83,225270100
2023-10-24,83,87,83,84,137849600
2023-10-25,87,89,83,84,167055500
2023-10-26,84,90,83,87,117075600
2023-10-27,82,86,82,84,16823800
2023-10-30,82,84,79,82,29959100
2023-10-31,81,83,81,83,7442300
2023-11-01,79,81,79,81,8202700
2023-11-02,83,83,79,80,14814500
2023-11-03,83,85,82,84,15084000
2023-11-06,83,85,83,84,20844100
2023-11-07,82,85,82,84,9206600
2023-11-08,81,83,80,82,7229700
2023-11-09,81,82,80,82,6299000
2023-11-10,81,82,80,81,5886900
2023-11-13,80,82,79,81,7058900
2023-11-14,79,81,72,72,10423900
2023-11-15,78,81,77,79,13099100
2023-11-16,78,79,77,79,11076700
2023-11-17,76,78,75,78,12946500
2023-11-20,74,77,71,77,23023300
2023-11-21,72,74,71,74,14376800
2023-11-22,73,77,64,64,127912300
2023-11-23,74,75,73,74,9402100
2023-11-24,77,78,73,74,18120300
2023-11-27,78,79,75,77,10555900
2023-11-28,77,79,76,78,10699500
2023-11-29,80,80,75,77,16865100
2023-11-30,80,82,79,80,17514700
2023-12-01,82,82,77,80,9233000
2023-12-04,80,83,79,82,10323100
2023-12-05,78,81,77,81,7621200
2023-12-06,79,80,77,78,9179100
2023-12-07,75,80,74,80,14330200
2023-12-08,75,77,74,75,9303600
2023-12-11,73,75,72,75,14217400
2023-12-12,74,83,71,73,79245000
2023-12-13,76,81,73,74,72543600
2023-12-14,76,82,74,77,97013200
2023-12-15,75,77,75,76,10280500
2023-12-18,73,79,72,75,38972700
2023-12-19,74,76,72,73,8436900
2023-12-20,74,75,73,75,8531500
2023-12-21,73,75,73,74,5889300
2023-12-22,74,76,73,74,16959600
2023-12-27,74,75,73,74,4589400
2023-12-28,75,77,74,75,29259500
2023-12-29,75,76,74,76,4459300
2024-01-02,74,76,74,75,4667100
2024-01-03,74,76,74,75,3071800
2024-01-04,75,76,75,75,5548800
2024-01-05,75,76,74,76,6917800
2024-01-08,76,79,74,75,21497700
2024-01-09,74,77,74,76,16699200
2024-01-10,73,76,73,75,6697200
2024-01-11,72,75,71,74,20168800
2024-01-12,73,74,72,72,5488300
2024-01-15,72,74,72,73,5107300
2024-01-16,72,73,71,73,4619500
2024-01-17,71,73,71,73,3918600
2024-01-18,71,72,62,62,7038100
2024-01-19,71,72,70,71,2787600
2024-01-22,70,72,69,71,9404100
2024-01-23,70,72,69,71,5171200
2024-01-24,67,70,66,70,11264500
2024-01-25,67,69,66,68,7342500
2024-01-26,67,68,65,68,6852600
2024-01-29,64,67,64,65,5193300
2024-01-30,67,67,64,65,5863100
2024-01-31,65,68,65,67,2650600
2024-02-01,65,66,64,65,2646200
2024-02-02,66,66,64,65,5778500
2024-02-05,64,67,64,67,5939500
2024-02-06,62,65,62,65,3913700
2024-02-07,60,63,60,60,8872100
2024-02-12,55,61,51,60,26150300
2024-02-13,55,60,53,56,10538200
2024-02-15,57,58,55,56,6127500
2024-02-16,55,59,55,57,8066300
2024-02-19,55,57,55,56,2599300
2024-02-20,54,56,54,56,3806700
2024-02-21,56,57,52,54,17118400
2024-02-22,54,57,53,57,6659800
2024-02-23,54,55,54,55,1205200
2024-02-26,54,55,53,54,3065300
2024-02-27,53,55,53,54,2746100
2024-02-28,54,54,52,52,3365400
2024-02-29,53,56,52,54,10692900
2024-03-01,53,53,52,53,4690000
2024-03-04,52,53,51,53,10590200
2024-03-05,50,52,50,52,30493100
2024-03-06,51,53,50,51,18239400
2024-03-07,51,52,50,52,9895500
2024-03-08,51,51,50,51,6887800
2024-03-13,51,51,50,51,4252300
2024-03-14,51,51,50,51,4495500
2024-03-15,51,51,50,51,4003900
2024-03-18,51,51,50,51,4381400
2024-03-19,50,51,50,51,7053300
2024-03-20,51,51,50,50,4023400
2024-03-21,51,51,50,51,2429800
2024-03-22,51,51,50,51,8127200
2024-03-25,68,68,50,68,122716200
2024-03-26,73,82,72,82,374184900
2024-03-27,64,75,62,74,76709800
2024-03-28,56,68,56,64,56045200
2024-04-01,68,68,55,56,113828600
2024-04-02,63,69,62,68,64802400
2024-04-03,61,63,59,63,25109500
2024-04-04,64,68,61,62,48608600
2024-04-05,63,66,62,64,17372100
2024-04-16,60,63,58,63,14250900
2024-04-17,55,60,54,60,27186300
2024-04-18,55,56,53,55,10870400
2024-04-19,54,55,53,55,7092200
2024-04-22,55,57,53,54,6668000
2024-04-23,54,57,54,55,4132600
2024-04-24,57,60,54,55,23124800
2024-04-25,60,63,57,57,46601900
2024-04-26,57,61,56,60,17314600
2024-04-29,57,59,56,57,7153700
2024-04-30,56,59,54,56,17549600
2024-05-02,57,59,55,56,18405900
2024-05-03,55,58,54,57,22827300
2024-05-06,55,56,54,55,6752000
2024-05-07,55,57,55,56,7380000
2024-05-08,55,56,54,55,4233400
2024-05-13,54,56,54,55,5889200
2024-05-14,52,54,52,54,13795300
2024-05-15,54,54,52,52,5804100
2024-05-16,54,56,53,54,13239200
2024-05-17,54,55,54,54,2165300
2024-05-20,54,55,53,55,5767800
2024-05-21,54,55,54,54,3742100
2024-05-22,53,55,53,55,5509000
2024-05-27,52,54,52,52,6201700
2024-05-28,52,53,52,52,2258300
2024-05-29,53,53,51,53,4399900
2024-05-30,52,53,51,53,3862600
2024-05-31,51,53,50,52,15872400
2024-06-03,50,51,50,50,23665900
2024-06-04,50,50,50,50,4362700
2024-06-05,50,50,50,50,582300
2024-06-06,50,50,50,50,232800
2024-06-07,50,50,50,50,696700
2024-06-10,50,50,50,50,649200
2024-06-11,50,50,50,50,340500
2024-06-12,50,50,50,50,504400
2024-06-13,50,50,50,50,102800
2024-06-14,50,50,50,50,61800
2024-06-19,50,50,50,50,143900
2024-06-20,50,50,50,50,109600
2024-06-21,50,50,50,50,74300
2024-06-24,50,50,50,50,599600
2024-06-25,50,50,50,50,423200
2024-06-26,50,50,50,50,90800
2024-06-27,50,50,50,50,401900
2024-06-28,50,50,50,50,351700
2024-07-01,50,50,50,50,2469600
2024-07-02,50,50,50,50,4758100
2024-07-03,53,56,50,50,25258300
2024-07-04,52,55,50,54,15402900
2024-07-05,51,53,51,52,5251800
2024-07-08,51,52,50,52,8022300
2024-07-09,51,52,50,51,7627000
2024-07-10,52,53,50,51,6773100
2024-07-11,56,62,51,52,142297900
2024-07-12,55,59,53,57,43079400
2024-07-15,62,64,55,55,104325900
2024-07-16,60,63,59,62,24458200
2024-07-17,65,68,60,61,86642900
2024-07-18,65,67,62,65,23250000
2024-07-19,63,68,62,65,23683800
2024-07-22,59,64,58,64,26001100
2024-07-23,56,61,55,59,24780700
2024-07-24,56,57,55,57,8392700
2024-07-25,59,65,56,56,125677900
2024-07-26,58,60,56,60,24266700
2024-07-29,58,59,57,58,9259000
2024-07-30,59,60,56,58,15730900
2024-07-31,58,61,57,59,23307400
2024-08-01,52,58,51,57,52681000
2024-08-02,53,55,52,53,12676100
2024-08-05,52,54,51,53,15426200
2024-08-06,53,56,52,53,14744600
2024-08-07,53,54,53,53,4216400
2024-08-08,53,54,52,53,2250900
2024-08-09,52,53,51,53,4388700
2024-08-12,52,53,51,52,5737200
2024-08-13,52,52,51,52,6381100
2024-08-14,52,52,51,52,3461000
2024-08-15,51,52,51,52,5045300
2024-08-16,52,52,51,51,4128200
2024-08-19,52,52,51,51,2011100
2024-08-20,54,54,51,52,10204700
2024-08-21,53,55,53,55,8920000
2024-08-22,55,58,53,54,34125700
2024-08-23,57,58,55,55,15543500
2024-08-26,57,58,55,58,8523500
2024-08-27,57,58,56,58,4604900
2024-08-28,57,57,55,57,5338300
2024-08-29,57,62,56,62,6138800
2024-08-30,55,57,55,57,3357400
2024-09-02,55,56,54,55,3130000
2024-09-03,55,56,54,55,3645000
2024-09-04,55,56,54,56,3643700
2024-09-05,57,58,54,56,7942000
2024-09-06,57,57,56,57,4321400
2024-09-09,56,57,55,57,2279200
2024-09-10,55,56,55,56,3838600
2024-09-11,55,56,54,54,5418800
2024-09-12,55,55,54,55,2393300
2024-09-13,57,60,54,55,25945200
2024-09-17,59,64,57,58,76677400
2024-09-18,58,62,58,60,20923200
2024-09-19,58,59,58,58,4130000
2024-09-20,59,59,58,59,5736500
2024-09-23,58,60,57,59,7962900
2024-09-24,56,59,55,58,16667900
2024-09-25,57,59,56,57,7365600
2024-09-26,57,58,57,58,1924800
2024-09-27,56,58,56,58,2253900
2024-09-30,57,58,56,57,3113800
2024-10-01,58,58,56,58,2817200
2024-10-02,57,58,56,58,2929400
2024-10-03,57,58,55,57,6442200
2024-10-04,57,58,56,58,2953500
2024-10-07,57,58,56,57,1451500
2024-10-08,57,57,56,57,1248600
2024-10-09,57,58,56,57,6718400
2024-10-10,56,58,56,57,1122100
2024-10-11,56,58,56,57,3541500
2024-10-14,57,57,55,56,5473900
2024-10-15,56,57,56,57,3999100
2024-10-16,57,57,56,56,990800
2024-10-17,58,58,56,57,5533200
2024-10-18,59,59,57,57,7552900
2024-10-21,58,60,58,59,6439500
2024-10-22,58,58,56,58,5024100
2024-10-23,57,58,57,58,2663600
2024-10-24,58,58,56,58,3692100
2024-10-25,57,58,56,58,3036900
2024-10-28,56,58,56,57,5048500
2024-10-29,56,57,56,56,3502600
2024-10-30,56,57,55,56,2891400
2024-10-31,56,57,55,57,2502600
2024-11-01,56,56,55,56,2722600
2024-11-04,56,56,55,56,2440300
2024-11-05,56,56,54,56,5412700
2024-11-06,54,56,54,56,6349100
2024-11-07,54,55,53,55,7667900
2024-11-08,53,54,53,54,2540500
2024-11-11,53,54,53,53,1500500
2024-11-12,52,54,51,53,6670800
2024-11-13,53,53,52,52,1130600
2024-11-14,53,53,52,53,1290000
2024-11-15,51,53,50,53,27258400
2024-11-18,51,52,50,51,10148700
2024-11-19,51,51,50,51,14599000
2024-11-20,51,51,50,51,5151400
2024-11-21,51,52,50,51,5589400
2024-11-22,51,51,50,51,1967700
2024-11-25,50,51,50,51,2942800
2024-11-26,50,51,50,50,10305800
2024-11-28,50,51,50,50,4676900
2024-11-29,50,51,50,50,3755400
2024-12-02,50,51,50,50,2747900
2024-12-03,50,51,50,50,3198200
2024-12-04,50,50,50,50,1538300
2024-12-05,51,51,50,50,3906600
2024-12-06,50,52,50,51,7192100
2024-12-09,50,51,50,50,6201800
2024-12-10,50,51,50,50,10129700
2024-12-11,50,51,50,50,3128800
2024-12-12,51,51,50,50,1780700
2024-12-13,51,51,50,51,1317300
2024-12-16,50,50,50,50,1616300
2024-12-17,50,50,50,50,4325300
2024-12-18,50,50,50,50,316900
2024-12-19,50,50,50,50,1428100
2024-12-20,50,50,50,50,69800
2024-12-23,50,50,50,50,2177900
2024-12-24,50,51,50,50,8717200
2024-12-27,50,51,50,50,2472700
2024-12-30,50,51,50,50,3198700
2025-01-02,50,50,50,50,274100
2025-01-03,50,50,50,50,485600
2025-01-06,50,50,50,50,144800
2025-01-07,50,50,50,50,198000
2025-01-08,50,50,50,50,142400
2025-01-09,50,50,50,50,64400
2025-01-10,50,50,50,50,49500
2025-01-13,50,50,50,50,126500
2025-01-14,50,50,50,50,338900
2025-01-15,50,50,50,50,204500
2025-01-16,50,50,50,50,68000
2025-01-17,50,50,50,50,492400
2025-01-20,50,50,50,50,98700
2025-01-21,50,50,50,50,315600
2025-01-22,50,50,50,50,491600
2025-01-23,50,50,50,50,139400
2025-01-24,50,50,50,50,22400
2025-01-30,50,50,50,50,46900
