timestamp,open,high,low,close,volume
2021-12-06,336,400,336,378,67770500
2021-12-07,328,330,314,330,29151600
2021-12-08,306,328,306,320,16977800
2021-12-09,286,308,286,306,13694100
2021-12-10,274,282,266,268,23629700
2021-12-13,264,280,260,274,3400100
2021-12-14,264,270,258,264,9640800
2021-12-15,252,270,252,264,5940000
2021-12-16,236,258,236,254,6303400
2021-12-17,222,238,220,220,11573700
2021-12-20,218,234,212,220,9336100
2021-12-21,218,224,216,218,4482400
2021-12-22,218,222,212,216,683400
2021-12-23,214,218,212,218,4642500
2021-12-24,212,216,208,214,8036500
2021-12-27,208,216,202,212,4866300
2021-12-28,198,210,198,210,3249200
2021-12-29,186,200,186,198,6585900
2021-12-30,178,190,177,186,1594400
2022-01-03,178,178,167,177,2871700
2022-01-04,200,222,178,178,9744000
2022-01-05,200,214,196,206,2035000
2022-01-06,198,200,188,200,998500
2022-01-07,206,208,196,199,2273500
2022-01-10,208,210,206,208,1169700
2022-01-11,220,222,200,210,4080100
2022-01-12,260,264,224,224,46065400
2022-01-13,242,264,242,262,15027700
2022-01-14,228,244,226,244,3765500
2022-01-17,232,240,228,230,3389200
2022-01-18,234,244,228,234,3582700
2022-01-19,228,234,222,234,2244100
2022-01-20,230,230,220,230,1263900
2022-01-21,234,238,228,230,4496000
2022-01-24,230,234,228,234,692700
2022-01-25,238,238,214,230,2701000
2022-01-26,222,246,222,238,9765900
2022-01-27,208,222,208,214,4804100
2022-01-28,194,206,194,196,7784600
2022-01-31,182,199,182,194,2449600
2022-02-02,190,194,182,183,1495600
2022-02-03,200,204,192,194,2053000
2022-02-04,198,212,198,198,1519700
2022-02-07,200,208,195,208,191100
2022-02-08,200,204,199,200,325800
2022-02-09,200,206,198,204,905800
2022-02-10,196,204,196,200,763900
2022-02-11,196,199,195,196,243800
2022-02-14,195,199,191,197,258300
2022-02-15,196,197,193,195,163400
2022-02-16,196,196,189,196,1239800
2022-02-17,192,195,189,195,1115700
2022-02-18,192,192,189,192,689200
2022-02-21,192,192,188,192,279000
2022-02-22,191,196,190,192,450400
2022-02-23,191,196,190,191,418200
2022-02-24,190,191,187,191,625400
2022-02-25,189,194,187,190,305900
2022-03-01,189,190,188,189,265300
2022-03-02,186,189,186,189,1170400
2022-03-04,195,195,185,186,2053300
2022-03-07,200,206,195,196,3895000
2022-03-08,210,210,196,200,1377300
2022-03-09,212,218,208,210,2438000
2022-03-10,212,216,202,212,740900
2022-03-11,216,216,208,210,726900
2022-03-14,216,216,216,216,0
2022-03-15,214,220,212,216,684200
2022-03-16,210,214,208,214,206100
2022-03-17,226,230,204,208,4307900
2022-03-18,220,228,218,226,635500
2022-03-21,206,224,206,220,620400
2022-03-22,195,208,192,206,3014300
2022-03-23,197,200,188,193,263000
2022-03-24,200,218,196,197,291100
2022-03-25,200,204,195,200,146800
2022-03-28,200,206,199,206,98400
2022-03-29,210,218,200,202,888900
2022-03-30,210,216,196,212,279600
2022-03-31,210,216,202,210,272000
2022-04-01,204,212,204,210,101700
2022-04-04,204,204,198,204,70600
2022-04-05,206,214,202,204,17500
2022-04-06,202,206,192,204,318800
2022-04-07,202,204,193,200,43200
2022-04-08,210,214,202,204,546800
2022-04-11,208,220,202,210,577700
2022-04-12,210,212,200,208,167100
2022-04-13,202,210,202,210,371300
2022-04-14,200,212,200,202,620700
2022-04-18,196,208,192,200,1079200
2022-04-19,199,208,197,199,564000
2022-04-20,199,200,196,200,80200
2022-04-21,199,212,196,202,4351600
2022-04-22,199,210,193,206,3982400
2022-04-25,198,206,195,195,399300
2022-04-26,199,204,197,200,418900
2022-04-27,197,204,197,200,232100
2022-04-28,197,202,197,197,142800
2022-05-09,194,197,185,197,537900
2022-05-10,190,193,183,193,355500
2022-05-11,188,191,182,188,224100
2022-05-12,185,192,183,192,891800
2022-05-13,185,190,184,184,43500
2022-05-17,188,188,184,185,44200
2022-05-18,191,191,188,188,180700
2022-05-19,190,191,186,191,29700
2022-05-20,186,191,185,190,143900
2022-05-23,192,192,186,187,125700
2022-05-24,194,198,191,191,155300
2022-05-25,197,197,192,194,263900
2022-05-27,196,197,195,197,235500
2022-05-30,196,197,191,196,135200
2022-05-31,198,198,193,193,287100
2022-06-02,198,200,195,196,312900
2022-06-03,197,199,195,198,87300
2022-06-06,196,200,195,198,298400
2022-06-07,198,199,194,196,180900
2022-06-08,197,198,196,198,59000
2022-06-09,197,197,196,197,23500
2022-06-10,196,198,196,197,80400
2022-06-13,194,198,186,196,313700
2022-06-14,196,198,193,198,37800
2022-06-15,197,198,192,195,93900
2022-06-16,197,197,195,196,95600
2022-06-17,197,197,190,196,1149000
2022-06-20,194,197,194,197,114700
2022-06-21,194,196,193,195,578400
2022-06-22,196,197,192,193,201800
2022-06-23,194,195,193,193,168600
2022-06-24,195,195,190,194,28400
2022-06-27,195,196,193,194,204000
2022-06-28,196,196,193,193,153100
2022-06-29,194,196,194,196,147600
2022-06-30,195,195,193,194,178000
2022-07-01,195,195,194,195,30500
2022-07-04,194,194,182,194,484100
2022-07-05,194,195,183,190,122300
2022-07-06,195,196,190,195,63400
2022-07-07,195,197,190,195,26300
2022-07-08,195,195,192,192,4600
2022-07-11,190,195,182,195,147200
2022-07-12,190,190,186,190,112600
2022-07-13,193,195,186,187,32300
2022-07-14,195,196,191,195,10300
2022-07-15,193,195,191,195,11400
2022-07-18,192,192,190,191,200100
2022-07-19,192,192,190,190,14400
2022-07-20,192,192,190,191,14000
2022-07-21,191,192,189,190,159200
2022-07-22,190,191,189,191,13700
2022-07-25,189,190,185,190,475500
2022-07-26,183,189,180,189,244600
2022-07-27,186,188,183,183,28600
2022-07-28,187,189,183,185,251000
2022-07-29,184,194,184,189,182800
2022-08-01,186,189,184,186,68800
2022-08-02,186,190,186,186,50300
2022-08-03,186,187,185,186,23600
2022-08-04,186,193,183,186,125100
2022-08-05,194,194,186,186,69800
2022-08-08,190,192,186,191,162500
2022-08-09,187,194,187,192,60000
2022-08-10,192,193,187,187,33700
2022-08-11,192,195,189,190,206400
2022-08-12,190,199,189,192,112200
2022-08-15,200,202,190,192,1478900
2022-08-16,199,202,192,200,514500
2022-08-18,216,256,197,197,13598300
2022-08-19,212,216,202,216,1446400
2022-08-22,222,226,202,206,1743700
2022-08-23,218,230,212,222,2114300
2022-08-24,214,228,206,206,1186700
2022-08-25,220,222,212,214,733900
2022-08-26,216,220,208,220,16540300
2022-08-29,220,232,216,216,1741100
2022-08-30,226,238,214,222,2051700
2022-08-31,218,226,216,226,7298200
2022-09-01,272,272,222,222,6857300
2022-09-02,274,274,256,264,9352400
2022-09-05,258,270,256,266,3017300
2022-09-06,240,266,240,258,7939400
2022-09-07,236,244,234,240,2183700
2022-09-08,244,258,236,236,2304500
2022-09-09,258,266,238,256,2733900
2022-09-12,280,282,258,260,9957300
2022-09-13,282,288,274,280,4181800
2022-09-14,284,290,280,282,6284800
2022-09-15,298,312,286,286,11978000
2022-09-16,278,302,278,302,4201000
2022-09-19,280,292,274,278,2453500
2022-09-20,350,350,274,282,26319600
2022-09-21,334,378,334,350,16825600
2022-09-22,338,368,328,334,4385500
2022-09-23,350,362,334,344,6699100
2022-09-26,350,358,326,352,11290300
2022-09-27,348,356,340,348,3785000
2022-09-28,434,434,340,348,35384300
2022-09-29,450,530,404,450,34808300
2022-09-30,520,525,450,454,14666000
2022-10-03,505,590,484,525,16524600
2022-10-04,505,595,476,515,20491900
2022-10-05,470,505,470,505,18793300
2022-10-06,515,525,468,470,18574700
2022-10-07,515,525,498,510,24349600
2022-10-10,565,640,480,515,46024100
2022-10-11,595,625,545,575,18748600
2022-10-12,555,605,555,590,10677800
2022-10-13,520,570,520,555,6228100
2022-10-14,484,505,484,500,18347000
2022-10-17,535,550,452,474,55534700
2022-10-18,610,640,498,540,46600800
2022-10-19,610,610,610,610,0
2022-10-20,600,615,575,600,9555200
2022-10-21,560,605,560,600,11513900
2022-10-24,525,555,525,540,10658400
2022-10-25,490,555,490,500,20093200
2022-10-26,456,490,456,490,11298300
2022-10-27,430,458,426,456,12685700
2022-10-28,505,510,424,432,21538000
2022-10-31,540,540,470,515,15054100
2022-11-01,660,660,515,545,40155900
2022-11-02,660,660,660,660,0
2022-11-03,660,660,660,660,0
2022-11-04,660,660,660,660,0
2022-11-07,660,660,660,660,0
2022-11-08,660,660,660,660,0
2022-11-09,665,690,615,615,30153400
2022-11-10,620,685,620,670,33662000
2022-11-11,620,625,580,620,14007100
2022-11-14,630,630,590,620,25001700
2022-11-15,670,675,620,635,23041600
2022-11-16,675,675,645,670,11770400
2022-11-17,645,675,630,675,2016400
2022-11-18,630,645,610,645,23652100
2022-11-21,650,660,600,620,20433900
2022-11-22,705,710,650,650,16980100
2022-11-23,660,705,660,705,20088500
2022-11-24,660,690,625,660,12051100
2022-11-25,630,650,625,650,1814000
2022-11-28,640,650,625,630,18358100
2022-11-29,645,645,625,645,23585600
2022-11-30,640,650,630,640,16177100
2022-12-01,640,640,630,640,6592700
2022-12-02,660,670,630,640,34180100
2022-12-05,700,720,630,665,25148100
2022-12-06,655,765,655,700,33037900
2022-12-07,700,705,610,610,36984300
2022-12-08,725,730,695,700,22168000
2022-12-09,675,800,675,725,24590500
2022-12-12,690,690,645,675,20949300
2022-12-13,690,740,680,690,23250600
2022-12-14,645,710,645,695,30632000
2022-12-15,610,650,600,630,27056000
2022-12-16,640,640,570,605,32632100
2022-12-19,745,750,600,600,35361800
2022-12-20,695,825,695,745,40288300
2022-12-21,650,695,650,660,24101300
2022-12-22,605,660,605,640,14504300
2022-12-23,565,605,565,605,13523000
2022-12-26,610,625,530,540,53200400
2022-12-27,570,640,570,630,15504200
2022-12-28,535,595,535,570,33267400
2022-12-29,500,545,498,540,19235600
2022-12-30,466,490,466,488,52989300
2023-01-02,466,476,448,466,30189400
2023-01-03,484,494,466,474,15564800
2023-01-04,555,560,484,484,39164000
2023-01-05,520,580,520,560,35665500
2023-01-06,540,545,486,500,17671000
2023-01-09,560,570,525,530,26228200
2023-01-10,525,565,525,555,29053100
2023-01-11,525,525,490,520,13692700
2023-01-12,500,570,490,520,41363700
2023-01-13,520,525,494,500,24893800
2023-01-16,510,520,500,520,3357000
2023-01-17,510,520,498,510,8660700
2023-01-18,510,515,496,500,19979700
2023-01-19,496,520,496,500,15020100
2023-01-20,462,496,462,496,4139400
2023-01-24,430,452,430,430,15928300
2023-01-25,400,430,400,428,4988600
2023-01-26,372,372,372,372,431700
2023-01-27,346,346,346,346,251400
2023-01-30,386,402,322,322,17047200
2023-01-31,390,422,388,388,18231300
2023-02-01,364,400,364,390,16707800
2023-02-02,340,364,340,364,16464600
2023-02-03,318,338,318,320,32936200
2023-02-06,322,332,300,332,20230500
2023-02-07,316,328,304,320,23716500
2023-02-08,300,320,300,316,42900000
2023-02-09,300,316,292,300,63340200
2023-02-10,292,308,290,300,19459800
2023-02-13,294,300,272,292,61080900
2023-02-14,274,294,274,294,47832800
2023-02-15,264,278,256,274,40332400
2023-02-16,262,270,256,264,45768100
2023-02-17,264,264,250,258,50975400
2023-02-20,260,274,258,268,42867700
2023-02-21,286,288,254,260,50858500
2023-02-22,286,298,270,286,60556000
2023-02-23,278,292,268,286,43842300
2023-02-24,260,278,260,278,49022600
2023-02-27,260,264,250,260,41351600
2023-02-28,242,260,242,260,69981400
2023-03-01,226,240,226,240,790800
2023-03-02,212,220,212,212,79246300
2023-03-03,212,212,198,212,72269600
2023-03-06,226,230,202,212,72156400
2023-03-07,228,230,220,226,59109200
2023-03-08,220,230,214,228,63144100
2023-03-09,206,220,206,218,80561200
2023-03-10,194,206,192,206,79920700
2023-03-13,193,194,181,193,31425400
2023-03-14,187,194,183,183,65251600
2023-03-15,189,193,183,187,55985600
2023-03-16,176,190,176,188,78442600
2023-03-17,164,170,164,170,18529100
2023-03-20,164,168,153,164,77639100
2023-03-21,153,165,153,154,36028300
2023-03-24,178,178,143,143,66122500
2023-03-27,171,180,166,169,103159200
2023-03-28,169,174,163,170,72933600
2023-03-29,158,170,158,168,78397900
2023-03-30,150,159,148,158,61180800
2023-03-31,155,159,149,152,81195500
2023-04-03,155,156,150,155,67431800
2023-04-04,208,208,151,151,186704200
2023-04-05,228,260,194,212,343202200
2023-04-06,222,238,214,228,87697200
2023-04-10,208,230,208,224,59589400
2023-04-11,212,220,194,202,82814100
2023-04-12,204,218,204,212,84960900
2023-04-13,204,208,198,204,59879300
2023-04-14,190,206,190,200,60152300
2023-04-17,186,198,181,190,87067700
2023-04-18,174,189,174,186,95336300
2023-04-26,180,180,164,172,83206900
2023-04-27,179,185,172,180,55978200
2023-04-28,178,183,172,180,70845100
2023-05-02,174,178,166,178,69670300
2023-05-03,172,175,164,172,61388800
2023-05-04,179,188,169,172,121171400
2023-05-05,167,181,167,180,85544000
2023-05-08,156,167,156,167,61682300
2023-05-09,154,158,146,156,83471400
2023-05-10,160,163,151,156,91904100
2023-05-11,156,162,152,161,61744100
2023-05-12,152,158,152,156,84013100
2023-05-15,146,153,146,151,81354500
2023-05-16,141,151,136,146,89603000
2023-05-17,140,142,132,132,65017800
2023-05-19,148,151,135,140,115093300
2023-05-22,151,156,146,149,96224300
2023-05-23,147,153,145,151,58418700
2023-05-24,146,148,143,147,59241400
2023-05-25,142,148,142,146,61489500
2023-05-26,137,145,136,142,64807800
2023-05-29,128,139,128,138,111739000
2023-05-30,120,129,120,128,84191600
2023-05-31,112,118,112,112,30599400
2023-06-05,96,110,96,108,21785700
