timestamp,open,high,low,close,volume
2023-06-06,82,82,82,82,12241900
2023-06-07,82,91,70,77,63020100
2023-06-08,77,88,76,82,49225300
2023-06-09,70,80,68,77,50854200
2023-06-12,66,72,62,70,43864400
2023-06-13,81,89,66,66,202157800
2023-06-14,78,85,75,82,41697600
2023-06-15,82,86,78,80,50815300
2023-06-16,80,83,76,83,20880100
2023-06-19,78,83,78,83,8504900
2023-06-20,76,81,75,78,12125000
2023-06-21,78,80,76,76,11317800
2023-06-22,77,79,75,78,9270600
2023-06-23,84,85,77,77,42062800
2023-06-26,83,86,81,85,10978200
2023-06-27,79,85,75,85,24075600
2023-07-03,93,95,79,80,101086000
2023-07-04,90,95,87,94,28621600
2023-07-05,92,93,89,90,13309500
2023-07-06,93,94,83,93,25004800
2023-07-07,91,93,89,93,11113100
2023-07-10,94,97,88,91,30090800
2023-07-11,92,96,92,94,11218700
2023-07-12,94,98,91,92,20928600
2023-07-13,93,97,92,96,6697600
2023-07-14,91,96,87,93,29576700
2023-07-17,96,97,92,93,13983100
2023-07-18,96,97,94,97,6084800
2023-07-20,103,110,98,98,50147400
2023-07-21,103,108,101,104,13828000
2023-07-24,106,110,102,104,14058400
2023-07-25,113,113,105,107,24196000
2023-07-26,141,143,114,114,109416800
2023-07-27,138,154,129,143,110580200
2023-07-28,137,148,134,139,35015800
2023-07-31,142,145,137,137,16444800
2023-08-01,141,148,138,140,21988800
2023-08-02,138,145,131,141,18655500
2023-08-03,151,151,137,139,42190000
2023-08-04,158,161,152,152,38561100
2023-08-07,153,160,150,160,20070800
2023-08-08,153,156,148,154,12642100
2023-08-09,148,157,148,155,12347500
2023-08-10,138,150,130,150,11043600
2023-08-11,135,141,133,137,5520400
2023-08-14,135,137,132,136,3050400
2023-08-15,136,138,133,135,2697800
2023-08-16,145,148,134,138,12172300
2023-08-18,156,156,145,146,28394800
2023-08-21,147,167,147,158,57808900
2023-08-22,143,150,143,149,8860700
2023-08-23,153,153,143,143,16929100
2023-08-24,148,155,146,155,8522000
2023-08-25,148,150,136,148,9695800
2023-08-28,145,152,144,149,6112200
2023-08-29,138,145,138,145,5427200
2023-08-30,138,141,135,137,3757800
2023-08-31,154,154,138,139,22118600
2023-09-01,152,162,151,153,28607400
2023-09-04,146,153,145,152,5987700
2023-09-05,147,147,141,147,6986300
2023-09-06,158,159,148,148,25212000
2023-09-07,152,161,151,160,12313900
2023-09-08,153,158,151,152,12520400
2023-09-11,145,154,145,154,12053900
2023-09-12,150,153,143,143,7566300
2023-09-13,147,152,146,150,5272800
2023-09-14,145,148,145,147,3365700
2023-09-15,146,151,145,145,3159900
2023-09-18,146,149,145,146,2239900
2023-09-19,141,148,137,146,12320100
2023-09-20,144,145,141,141,3228500
2023-09-21,160,168,143,145,23713300
2023-09-22,145,162,145,160,12377900
2023-09-25,148,153,145,146,3437900
2023-09-26,144,151,142,150,3865300
2023-09-27,144,147,143,145,3827600
2023-09-29,146,150,144,145,5342500
2023-10-02,144,148,142,146,3534400
2023-10-03,146,148,144,144,2332900
2023-10-04,141,148,133,147,7913000
2023-10-05,138,142,138,141,2059400
2023-10-06,146,154,140,140,21461600
2023-10-09,144,149,143,147,4764300
2023-10-10,145,147,143,145,1591200
2023-10-11,144,147,143,146,3073000
2023-10-12,143,146,143,144,3482500
2023-10-13,143,144,139,143,3210300
2023-10-16,140,143,139,143,4134900
2023-10-17,139,141,137,141,1886000
2023-10-18,138,143,138,140,1883200
2023-10-19,135,139,135,139,2760200
2023-10-20,123,136,115,136,5112200
2023-10-23,134,147,125,131,28139200
2023-10-24,121,137,116,135,5712400
2023-10-25,121,131,120,121,7284400
2023-10-26,119,125,119,125,1816600
2023-10-27,119,123,117,119,728900
2023-10-30,123,126,118,119,3119500
2023-10-31,122,126,122,124,759000
2023-11-01,122,128,121,124,841400
2023-11-02,121,123,117,122,963100
2023-11-03,120,123,120,121,257400
2023-11-06,121,123,119,121,606100
2023-11-07,120,122,119,122,590200
2023-11-08,119,120,118,119,306500
2023-11-09,119,121,118,119,247400
2023-11-10,118,121,117,121,660500
2023-11-13,120,120,113,116,904500
2023-11-14,120,123,118,122,250200
2023-11-15,120,121,117,121,499800
2023-11-16,119,120,117,119,466600
2023-11-17,121,129,120,120,7058600
2023-11-20,119,123,118,121,1228900
2023-11-21,119,120,114,119,1654100
2023-11-22,116,121,115,119,980900
2023-11-23,115,116,114,116,927700
2023-11-24,112,115,100,115,1018100
2023-11-27,114,118,112,112,621000
2023-11-28,116,121,112,114,942700
2023-11-29,117,119,114,116,494500
2023-11-30,115,117,114,115,497000
2023-12-01,113,116,112,114,510500
2023-12-04,104,113,100,113,3078600
2023-12-05,106,108,101,104,2509400
2023-12-06,104,107,103,107,276300
2023-12-07,105,106,100,104,1298700
2023-12-08,102,106,100,105,978900
2023-12-11,90,103,90,103,1577700
2023-12-12,102,115,89,89,8606600
2023-12-13,98,105,92,103,3114300
2023-12-14,99,102,97,98,460500
2023-12-15,98,101,96,100,316000
2023-12-18,95,100,93,98,695100
2023-12-19,97,100,95,96,379100
2023-12-20,98,100,95,98,437900
2023-12-21,100,105,97,98,702200
2023-12-22,100,106,97,100,1551600
2023-12-27,100,103,99,100,153000
2023-12-28,97,103,97,101,633600
2023-12-29,102,105,97,98,538600
2024-01-02,105,115,100,105,3835000
2024-01-03,109,117,106,106,5143000
2024-01-04,112,117,108,109,2389400
2024-01-05,114,115,112,113,488500
2024-01-08,110,114,110,114,585600
2024-01-09,107,110,103,110,1229200
2024-01-10,108,116,103,105,2923500
2024-01-11,103,109,100,108,3127400
2024-01-12,101,104,98,103,1022100
2024-01-15,101,101,101,101,0
2024-01-16,100,103,99,101,345500
2024-01-17,100,101,100,101,202500
2024-01-18,100,106,99,100,1222800
2024-01-19,101,103,101,102,876200
2024-01-22,100,103,99,101,717400
2024-01-23,100,104,99,100,474300
2024-01-24,99,102,98,100,1071700
2024-01-25,98,101,98,99,533100
2024-01-26,101,101,97,99,158400
2024-01-29,100,101,97,101,294000
2024-01-30,97,101,97,100,1815100
2024-01-31,97,99,96,97,549600
2024-02-01,98,101,96,97,996200
2024-02-02,99,102,97,100,800900
2024-02-05,97,100,96,99,452100
2024-02-06,96,100,96,98,360200
2024-02-07,96,98,96,97,392200
2024-02-12,99,101,95,101,266700
2024-02-13,98,99,96,99,210100
2024-02-15,99,110,99,100,1569100
2024-02-16,100,102,97,100,999800
2024-02-19,97,100,96,100,466600
2024-02-20,97,97,93,97,732100
2024-02-21,97,99,95,97,131400
2024-02-22,97,99,95,99,167500
2024-02-23,98,100,97,99,308800
2024-02-26,99,100,96,100,271900
2024-02-27,98,99,95,99,280700
2024-02-28,95,99,95,99,60900
2024-02-29,95,99,95,99,155100
2024-03-01,103,115,98,98,30229100
2024-03-04,101,109,99,105,3008300
2024-03-05,100,109,98,103,8809600
2024-03-06,101,102,100,101,1191100
2024-03-07,100,103,99,101,345700
2024-03-08,98,102,96,101,1099500
2024-03-13,96,98,94,98,843100
2024-03-14,97,100,95,96,471000
2024-03-15,102,103,97,99,894500
2024-03-18,110,126,100,102,72909700
2024-03-19,112,124,111,111,24010000
2024-03-20,104,117,102,114,4544600
2024-03-21,108,109,104,104,1377200
2024-03-22,107,109,106,109,1242800
2024-03-25,107,107,107,107,0
2024-03-26,107,107,107,107,0
2024-03-27,111,113,110,112,776800
2024-03-28,109,114,109,111,516500
2024-04-01,101,111,101,109,1615100
2024-04-02,103,105,100,101,1423800
2024-04-03,104,109,102,103,474400
2024-04-04,102,104,100,104,320500
2024-04-05,102,104,101,104,83700
2024-04-16,99,102,95,102,1433500
2024-04-17,98,104,96,99,348800
2024-04-18,98,100,97,97,172700
2024-04-19,98,104,97,98,224700
2024-04-22,99,101,97,97,268700
2024-04-23,99,100,98,98,98400
2024-04-24,96,98,94,98,945800
2024-04-25,97,101,97,97,782500
2024-04-26,95,99,94,99,555700
2024-04-29,94,96,94,95,251800
2024-04-30,95,97,94,94,293900
2024-05-02,91,95,88,95,1762000
2024-05-03,94,94,88,91,301800
2024-05-06,94,95,92,94,166800
2024-05-07,93,94,91,93,482600
2024-05-08,90,93,89,93,370800
2024-05-13,89,93,88,90,230500
2024-05-14,92,93,88,93,59500
2024-05-15,88,92,88,92,159600
2024-05-16,91,94,88,89,310200
2024-05-17,91,92,90,91,48000
2024-05-20,89,92,89,91,279600
2024-05-21,86,91,85,91,166900
2024-05-22,87,92,87,87,143400
2024-05-27,91,95,86,90,1339500
2024-05-28,90,92,89,91,558900
2024-05-29,90,91,88,90,316200
2024-05-30,89,90,88,89,155800
2024-05-31,89,90,86,89,391400
2024-06-03,89,91,87,88,297600
2024-06-04,89,92,87,89,272600
2024-06-05,89,91,89,91,517200
2024-06-06,88,90,85,90,218600
2024-06-07,90,90,87,88,540600
2024-06-10,89,91,89,90,160800
2024-06-11,88,91,85,89,268700
2024-06-12,89,90,82,89,712200
2024-06-13,88,89,87,89,3600
2024-06-14,80,90,77,88,947900
2024-06-19,81,85,79,80,4380600
2024-06-20,73,96,73,89,14954000
2024-06-21,66,74,61,74,5271200
2024-06-24,64,66,50,50,2476900
2024-06-25,65,65,57,57,1366200
2024-06-26,67,68,63,63,4011300
2024-06-27,90,90,73,75,49370200
2024-06-28,75,95,75,91,43008200
2024-07-01,76,76,67,67,4042000
2024-07-02,79,80,70,70,4876900
2024-07-03,80,80,74,74,1653100
2024-07-04,79,80,72,72,1862500
2024-07-05,78,80,75,75,545700
2024-07-08,76,81,72,72,1077600
2024-07-09,76,79,70,70,880900
2024-07-10,76,78,70,70,463700
2024-07-11,75,77,74,77,1651700
2024-07-12,78,81,70,70,4074000
2024-07-15,76,79,71,71,309100
2024-07-16,76,77,70,70,243400
2024-07-17,78,82,70,70,1205100
2024-07-18,79,84,71,71,4753700
2024-07-19,76,79,75,79,1567100
2024-07-22,76,82,75,82,636500
2024-07-23,78,81,76,81,2069000
2024-07-24,77,79,70,70,1158100
2024-07-25,76,78,70,70,1418300
2024-07-26,76,78,72,72,794700
2024-07-29,77,77,75,75,339400
2024-07-30,78,78,74,74,412900
2024-07-31,78,78,75,76,198300
2024-08-01,82,94,72,72,32442700
2024-08-02,79,83,79,83,3529800
2024-08-05,75,80,70,80,3936800
2024-08-06,76,78,68,68,551800
2024-08-07,79,79,72,72,817800
2024-08-08,76,79,72,72,2233800
2024-08-09,77,79,75,75,1266200
2024-08-12,77,79,70,70,6069900
2024-08-13,78,80,76,76,1595700
2024-08-14,76,92,75,86,31950100
2024-08-15,75,79,74,79,2834800
2024-08-16,74,76,74,75,344000
2024-08-19,75,79,73,79,2373500
2024-08-20,74,75,73,75,1710800
2024-08-21,74,75,73,75,1722000
2024-08-22,73,75,73,75,422200
2024-08-23,74,75,73,75,369900
2024-08-26,73,75,73,74,874900
2024-08-27,75,75,73,74,1030700
2024-08-28,73,75,73,75,3456000
2024-08-29,74,75,73,73,890700
2024-08-30,74,75,73,74,521200
2024-09-02,74,75,72,74,1528400
2024-09-03,73,75,73,73,1382500
2024-09-04,77,81,73,74,12352700
2024-09-05,75,78,74,77,2805100
2024-09-06,75,76,73,75,2727500
2024-09-09,75,75,73,75,1006000
2024-09-10,74,74,72,74,703000
2024-09-11,73,74,72,74,493200
2024-09-12,73,73,71,73,354500
2024-09-13,73,73,71,73,329200
2024-09-17,72,73,72,73,578700
2024-09-18,74,75,71,74,1498700
2024-09-19,74,75,72,74,679100
2024-09-20,73,75,72,73,721300
2024-09-23,72,74,71,74,1347300
2024-09-24,73,76,71,76,627100
2024-09-25,73,73,71,73,440400
2024-09-26,73,73,71,73,613500
2024-09-27,73,73,71,72,194200
2024-09-30,74,74,71,73,91600
2024-10-01,76,77,72,73,2419900
2024-10-02,74,77,73,76,1391800
2024-10-03,73,75,71,75,464600
2024-10-04,70,76,70,76,1148700
2024-10-07,73,75,70,75,744800
2024-10-08,72,77,71,77,372000
2024-10-09,71,72,70,72,388900
2024-10-10,84,84,71,72,17473400
2024-10-11,76,92,74,92,23867200
2024-10-14,75,78,72,78,3699300
2024-10-15,74,82,73,82,1409300
2024-10-16,74,75,72,74,1693000
2024-10-17,73,75,72,74,2483800
2024-10-18,74,79,72,74,11617600
2024-10-21,75,78,73,74,4009400
2024-10-22,73,76,73,75,1404200
2024-10-23,73,74,72,73,942000
2024-10-24,72,73,71,73,2124000
2024-10-25,72,73,71,72,792200
2024-10-28,71,73,70,73,1545600
2024-10-29,71,73,70,71,980700
2024-10-30,71,72,70,70,790800
2024-10-31,68,71,68,71,2476000
2024-11-01,68,69,67,67,503000
2024-11-04,67,68,66,68,1187400
2024-11-05,65,67,64,67,1321200
2024-11-06,64,66,63,66,1123000
2024-11-07,65,66,62,64,1598000
2024-11-08,62,63,59,63,3795100
2024-11-11,62,64,62,62,1216900
2024-11-12,63,64,62,62,2037300
2024-11-13,63,65,63,63,251800
2024-11-14,63,65,62,63,635100
2024-11-15,63,63,61,63,885300
2024-11-18,62,64,61,63,279800
2024-11-19,62,63,60,62,875800
2024-11-20,63,64,61,62,1015300
2024-11-21,62,63,60,63,1885400
2024-11-22,61,62,60,62,680000
2024-11-25,61,61,59,61,1850700
2024-11-26,61,61,59,61,385500
2024-11-28,61,71,59,60,17364300
2024-11-29,59,65,59,65,827600
2024-12-02,60,65,59,65,478800
2024-12-03,58,60,58,59,437300
2024-12-04,58,60,55,59,4368300
2024-12-05,57,58,57,58,426000
2024-12-06,57,57,54,57,310000
2024-12-09,58,58,56,56,285400
2024-12-10,58,58,56,58,217000
2024-12-11,56,58,54,57,2268800
2024-12-12,55,57,54,56,880800
2024-12-13,53,56,51,56,1789800
2024-12-16,53,56,51,53,2783300
2024-12-17,53,54,52,53,427500
2024-12-18,54,58,53,54,2069500
2024-12-19,52,54,50,54,1054200
2024-12-20,50,52,50,52,11424400
2024-12-23,50,50,50,50,894500
2024-12-24,50,51,50,50,5272600
2024-12-27,50,51,50,50,820300
2024-12-30,50,51,50,50,1383800
2025-01-02,50,51,50,50,247600
2025-01-03,51,51,50,50,270200
2025-01-06,50,51,50,51,951500
2025-01-07,50,51,50,50,1788700
2025-01-08,51,51,50,50,193400
2025-01-09,50,51,50,51,1499300
2025-01-10,50,51,50,51,609000
2025-01-13,50,51,50,50,653000
2025-01-14,50,51,50,50,792000
2025-01-15,50,51,50,50,312500
2025-01-16,51,51,50,51,97700
2025-01-17,51,51,50,50,745700
2025-01-20,50,51,50,51,19100
2025-01-21,52,54,50,50,1500400
2025-01-22,52,52,51,52,152500
2025-01-23,52,52,51,51,805000
2025-01-24,51,52,50,51,125300
2025-01-30,51,51,50,51,909300
